Elops_affinis,0,-
Ophichthus_zophochir,0,0
Chitala_ornata,1,0
Harengula_thrissina,0,-
Sardinella_aurita,0,0
Gonorynchus_greyi,0,-
Pimephales_promelas,1,-
Ancistrus_dolichopterus,1,-
Ameiurus_nebulosus,1,0
Pylodictis_olivaris,1,-
Glossanodon_semifasciatus,0,-
Oncorhynchus_kisutch,1,0
Cyclothone_microdon,0,-
Synodus_foetens,0,0
Parasudis_truculenta,0,-
Lestidiops_affinis,0,-
Uncisudis_advena,0,-
Hygophum_proximum,0,0
Notolychnus_valdiviae,0,-
Zenopsis_nebulosa,0,-
Ciliata_mustela,0,0
Pollachius_pollachius,0,0
Mora_moro,0,0
Bregmaceros_atlanticus,0,0
Bregmaceros_mcclellandi,0,0
Albatrossia_pectoralis,0,0
Zu_cristatus,0,-
Carapus_dubius,0,-
Genypterus_tigerinus,0,-
Opsanus_tau,1,-
Porichthys_notatus,1,-
Calotomus_japonicus,0,-
Tautoga_onitis,0,1
Ctenolabrus_rupestris,0,-
Symphodus_melops,1,-
Linophryne_arborifera,0,-
Balistes_capriscus,1,0
Chilomycterus_schoepfii,0,1
Diodon_holocanthus,0,1
Diodon_hystrix,0,1
Tetraodon_cutcutia,1,-
Tetraodon_palembangensis,1,-
Monotrete_cochinchinensis,1,-
Tetraodon_turgidus,1,-
Acanthurus_nigroris,0,-
Argyrosomus_regius,0,1
Miichthys_miiuy,0,-
Caulolatilus_microps,0,-
Lagodon_rhomboides,0,-
Acanthopagrus_australis,0,-
Ocyurus_chrysurus,0,-
Lutjanus_peru,0,-
Lutjanus_russellii,0,-
Uranoscopus_japonicus,0,-
Ammodytes_tobianus,0,-
Ammodytes_hexapterus,0,-
Ammodytoides_gilli,0,-
Acropoma_japonicum,0,-
Girella_nigricans,0,-
Lepomis_cyanellus,1,-
Lepomis_macrochirus,1,0
Lepomis_megalotis,1,-
Lepomis_gibbosus,1,-
Micropterus_dolomieu,1,-
Micropterus_salmoides,1,1
Etheostoma_nigrum,1,-
Etheostoma_radiosum,1,-
Etheostoma_crossopterum,1,-
Etheostoma_flabellare,1,-
Harpagifer_bispinis,1,-
Paralabrax_clathratus,0,-
Platycephalus_indicus,0,-
Scorpaena_scrofa,0,-
Chelidonichthys_lucerna,0,-
Trigloporus_lastoviza,0,-
Lepidotrigla_microptera,0,-
Lepidotrigla_papilio,0,-
Gasterosteus_wheatlandi,1,-
Gasterosteus_aculeatus,1,1
Spinachia_spinachia,1,1
Pungitius_pungitius,1,-
Xiphister_atropurpureus,1,-
Xiphister_mucosus,1,-
Ulvaria_subbifurcata,1,-
Cottus_hangiongensis,1,-
Cottus_gobio,1,-
Cottus_bairdii,1,-
Enophrys_bison,1,-
Myoxocephalus_quadricornis,1,-
Myoxocephalus_scorpius,1,-
Oligocottus_snyderi,0,-
Diplospinus_multistriatus,0,-
Gempylus_serpens,0,-
Aphanopus_carbo,0,0
Sarda_sarda,0,0
Thunnus_albacares,0,0
Euthynnus_affinis,0,0
Nomeus_gronovii,0,-
Synchiropus_altivelis,0,-
Callionymus_sagitta,0,-
Odontobutis_obscura,1,-
Amblygobius_bynoensis,1,-
Rhinogobius_brunneus,1,-
Clevelandia_ios,0,1
Glossogobius_callidus,1,1
Eviota_prasina,1,1
Gobiusculus_flavescens,1,1
Pomatoschistus_minutus,1,1
Pomatoschistus_microps,1,1
Knipowitschia_punctatissima,1,1
Amblygobius_phalaena,1,1
Valenciennea_muralis,1,1
Valenciennea_longipinnis,1,1
Neogobius_melanostomus,1,1
Padogobius_bonelli,1,1
Zosterisessor_ophiocephalus,1,1
Neogobius_fluviatilis,1,1
Badis_badis,1,-
Istiophorus_platypterus,0,-
Coryphaena_hippurus,0,0
Decapterus_punctatus,0,0
Trachurus_declivis,0,0
Alectis_ciliaris,0,0
Selene_peruviana,0,0
Carangoides_bartholomaei,0,0
Caranx_caballus,0,0
Hippoglossoides_platessoides,0,0
Parophrys_vetulus,0,0
Limanda_proboscidea,0,0
Syacium_papillosum,0,0
Hypsypops_rubicundus,1,1
Dascyllus_aruanus,1,1
Dascyllus_marginatus,1,1
Chromis_dispilus,1,-
Chromis_chromis,1,1
Premnas_biaculeatus,1,1
Amphiprion_ocellaris,1,1
Amphiprion_percula,1,1
Amphiprion_melanopus,1,1
Amphiprion_clarkii,1,1
Amphiprion_sebae,1,1
Gobiesox_strumosus,1,-
Forsterygion_capito,1,-
Ruanoho_decemdigitatus,1,-
Parablennius_sanguinolentus,1,-
Polycentrus_schomburgkii,1,-
Etroplus_maculatus,1,-
Bujurquina_vittata,1,-
Symphysodon_aequifasciatus,1,0
Rocio_octofasciata,1,-
Archocentrus_multispinosus,1,-
Paraneetroplus_maculicauda,1,-
Hemichromis_bimaculatus,1,-
Tilapia_zillii,1,0
Pelmatolapia_mariae,1,-
Tylosurus_acus_acus,0,-
Strongylura_notata_notata,0,-
Hemiramphus_balao,0,-
Hemiramphus_brasiliensis,0,-
Cypselurus_comatus,0,-
Adinia_xenica,0,-
Jordanella_floridae,1,-
