Ophichthus_zophochir,0,0
Chitala_ornata,0,0
Sardinella_aurita,0,0
Ameiurus_nebulosus,0,0
Oncorhynchus_kisutch,0,0
Synodus_foetens,0,0
Hygophum_proximum,0,0
Ciliata_mustela,0,1
Pollachius_pollachius,0,0
Mora_moro,0,0
Bregmaceros_atlanticus,0,0
Bregmaceros_mcclellandi,0,0
Albatrossia_pectoralis,0,0
Tautoga_onitis,1,1
Balistes_capriscus,0,1
Chilomycterus_schoepfii,1,1
Diodon_holocanthus,1,1
Diodon_hystrix,1,1
Argyrosomus_regius,1,0
Lepomis_macrochirus,0,1
Micropterus_salmoides,1,1
Gasterosteus_aculeatus,1,1
Spinachia_spinachia,1,1
Aphanopus_carbo,0,0
Sarda_sarda,0,0
Thunnus_albacares,0,0
Euthynnus_affinis,0,0
Clevelandia_ios,1,1
Glossogobius_callidus,1,1
Eviota_prasina,1,0
Gobiusculus_flavescens,1,1
Pomatoschistus_minutus,1,1
Pomatoschistus_microps,1,1
Knipowitschia_punctatissima,1,1
Amblygobius_phalaena,1,1
Valenciennea_muralis,1,1
Valenciennea_longipinnis,1,0
Neogobius_melanostomus,1,1
Padogobius_bonelli,1,1
Zosterisessor_ophiocephalus,1,1
Neogobius_fluviatilis,1,1
Coryphaena_hippurus,0,0
Decapterus_punctatus,0,0
Trachurus_declivis,0,0
Alectis_ciliaris,0,0
Selene_peruviana,0,0
Carangoides_bartholomaei,0,0
Caranx_caballus,0,0
Hippoglossoides_platessoides,0,1
Parophrys_vetulus,0,0
Limanda_proboscidea,0,1
Syacium_papillosum,0,1
Hypsypops_rubicundus,1,1
Dascyllus_aruanus,1,0
Dascyllus_marginatus,1,1
Chromis_chromis,1,1
Premnas_biaculeatus,1,1
Amphiprion_ocellaris,1,1
Amphiprion_percula,1,1
Amphiprion_melanopus,1,1
Amphiprion_clarkii,1,1
Amphiprion_sebae,1,1
Symphysodon_aequifasciatus,0,1
Tilapia_zillii,0,0
