1,8.6699e-17,1,1.4078e-16,1,1.3661e-16,1,2.6421e-16,1,0,1,1.3558e-16,1,-3.15e-17,1,0,1,-1.374e-16,1,3.1895e-16,1,0,1,0,1,0,1,1.2576e-16,1,8.0567e-17,1,1.4761e-16,1,2.9698e-16,1,-7.2763e-17,1,-6.4478e-17,1,0,1,1.4456e-16,1,0,1,0,1,1.4513e-16,1,0,1,3.208e-16,1,0,1,7.5698e-17,1,1.4712e-16,1,2.4774e-16,1,-2.8405e-16,1,-1.4615e-16,1,-1.4093e-16,1,8.013e-17,1,3.8977e-16,1,-8.0591e-17,1,-1.0431e-16,1,-8.7206e-17,1,0,1,0,1,-8.8347e-17,1,-1.4264e-16,1,1.5084e-16,1,8.1822e-17,1,-1.4598e-16,1,1.3101e-16,1,-7.9101e-17,1,0,1,3.7918e-17,1,0,1,6.7803e-17,1,0,1,1.4343e-16,1,-1.5802e-16,1,8.0441e-17,1,0,1,7.6511e-17,1,2.3596e-16,1,-5.3244e-17,1,-4.4524e-17,1,-1.5233e-16,1,-1.4898e-16,1,7.8365e-17,1,5.4732e-17,1,0,1,8.4072e-17,1,7.0297e-17,1,-9.8008e-17,1,-8.1286e-17,1,0,1,7.2361e-17,1,-7.7181e-17,1,7.3998e-17,1,1.1474e-17,1,-2.1068e-16,1,-6.5809e-17,1,7.304e-17,1,1.479e-16,1,7.8966e-17,1,0,1,0,1,-2.0916e-16,1,6.9439e-17,1,2.2162e-16,1,0,1,7.2481e-17,1,1.2459e-16,1,7.2861e-17,1,-6.9517e-17,1,0,1,0,1,-7.3001e-17,1,7.9613e-17,1,0,1,5.581e-17,1,2.8896e-16,1,1.6038e-16,1,2.1242e-16,1,-2.0859e-16,1,3.6404e-16,1,0,1,2.9842e-16,1,1.3553e-16,1,2.1944e-16,1,0,1,2.8021e-16,1,2.2675e-16,1,2.6681e-16,1,-1.4589e-16,1,2.1641e-16,1,7.5858e-17,1,-7.8388e-17,1,-6.6859e-17,1,-1.624e-16,1,-7.2097e-17,1,0,1,0,1,7.3778e-17,1,0,1,-8.7978e-17,1,1.9816e-16,1,7.8913e-17,1,1.511e-16,1,0,1,1.3115e-16,1,2.166e-16,1,0,1,1.948e-16,1,8.9842e-17,1,0,1,1.3928e-16,1,-7.6386e-17,1,-7.2475e-17,1,-7.3729e-17,1,0,1,2.6952e-16,1,0,1,-2.0909e-16,1,9.1919e-17,1,9.745e-17,1,1.0159e-16,1,7.5433e-17,1,0,1,-3.742e-17,1,0,1,1.4735e-16
0.00057531,0.010368,0.0088646,-0.013902,0.0044932,-0.0024005,0.012542,0.0013796,-0.0021608,0.018609,0.0057903,-0.0011701,-0.0070234,-0.0014674,0.012057,-0.014476,0.015245,0.0097496,0.008224,-0.014835,-0.032032,-0.0030243,-0.0183,-0.0097297,-0.017778,-0.0068368,-0.024674,-0.015119,-0.0077887,-0.0010731,-0.0044754,-0.002415,-0.0020544,0.0073317,0.010243,0.0070401,-0.00075642,-0.0076164,0.014382,-0.0032802,0.0043674,-0.012242,0.0079324,0.0066729,0.0053799,-0.006269,0.012835,-0.013411,-0.010523,0.015093,0.0015031,-0.0089449,0.0043263,-0.0039174,-0.001905,-0.019302,-0.012945,-0.0045371,0.016838,-0.01487,-0.001002,-0.0084535,0.0031195,-0.015388,0.0034218,-0.014148,-0.0068924,0.0054896,-0.020683,0.0092185,-0.030933,0.0026151,0.0065247,-0.019972,0.016358,0.035744,-0.0055813,-0.031855,-0.072823,-0.011515,-0.061128,-0.018256,0.0043775,-0.020125,-0.0044214,-0.010968,-0.0023953,0.032019,-0.0057159,-0.001618,-0.016976,0.011933,-0.0058915,0.016908,-0.0034859,0.0092931,0.0059999,-0.030651,-0.023218,-0.011365,0.0053103,0.0095054,-0.00048974,-0.0035202,0.0040624,0.01344,-0.020094,0.032949,-0.010885,0.032755,-0.0070937,-0.0017254,-0.00018231,0.018494,0.011473,-0.035934,-0.022522,-0.027563,-0.050034,0.01056,-0.0028036,-0.033716,-0.0062142,0.0027996,-0.0046035,0.013021,0.030427,-0.042101,-0.010297,0.025372,-0.00039151,-0.018955,0.028678,-0.015575,0.012821,0.031918,0.024074,-0.016509,-0.016965,-0.020968,-0.0016963,-0.0060637,0.019932,-0.019823,-0.0055242,0.0039708,-0.032316,0.0083393,-0.0029848,0.01531,0.015942,-0.010546,-0.0034999,0.0070405,0.01583,0.025322,-0.010667,0.00058666,-0.0044903,-0.019058,0.0097123,-0.0086652,0.0015248,-0.018076,0.0023972,-0.011013,0.0053399,-0.010184,-0.00073277,0.0064051,0.00026494,-0.0075001,-0.0046458,-0.010788,-0.0075976,-0.02,-0.0053011,-0.0029603,-0.016063,-0.0062424,0.00037068,-0.0052692,0.0010157,-0.017103,-0.016851,-0.014171,0.017148,0.013954,0.0093763,0.01516,0.0014053,-0.0092366,0.005284,-0.009119,-0.017494,-0.025766,0.010795,-0.0032499,0.0041345,-0.02243,-0.024457,-0.0064801,0.01534,-0.013852,-0.019107,-0.019299,0.00033273,-0.017044,0.003911,-0.0089782,-0.010353,-0.022954,0.009316,-0.0035617,-0.0029723,0.0010554,-0.01507,-0.003897,-0.0061837,-0.034566,0.017298,0.01755,-0.017325,0.0035244,0.0019105,-0.030821,-0.022945,-0.014971,0.0035118,-0.019209,-0.031065,-0.0070532,0.0084773,0.032171,-0.027581,-0.0012987,-0.0094456,-0.0020414,0.011022,0.0012946,-0.027069,0.019205,-0.0046399,0.0083955,-0.0079489,-0.014948,0.0099059,-0.0025735,0.0057522,-0.014633,0.020629,-0.013212,-0.024931,-0.016164,-0.01708,-0.011074,0.01019,-0.022772,0.0042928,-0.017675,-0.0045076,-0.0050859,0.011898,-0.010816,0.0068392,-0.016939,0.010862,-0.012515,-0.007145,0.014272,0.01249,0.0076147,0.018336,0.019769,-0.023584,0.023045,0.046295,0.015345,-0.0067958,0.030659,-0.0053416,0.020636,-0.024053,0.0053464,0.031252,0.0089255,0.009735,-0.01143,-0.011907,-0.011681,0.016435,-0.0065168
-0.021923,-0.0082287,0.0016949,-0.0091826,0.01941,-0.0090164,0.025148,-0.0046934,0.03948,-0.003717,0.038772,-0.0020411,0.026128,-0.00033063,0.015026,-0.007465,0.030337,-0.0035677,0.035824,-0.0028601,0.0070011,-0.0019524,-0.024354,0.02477,-0.0053608,0.0019062,-0.014188,0.010319,-0.032774,-0.007273,-0.012727,0.025511,0.017157,-0.017674,0.0015677,-0.03845,0.025076,-0.0070944,0.012888,-0.011661,0.016312,-0.0046085,0.00039526,-0.00224,-0.0008548,-0.016239,0.027509,-0.0031415,-0.015452,0.022777,0.012877,-0.0053009,0.032942,0.0071447,0.024938,-0.0011506,0.018106,0.01397,0.015109,-0.0026264,0.013178,-0.0027194,0.020701,0.0028801,0.0026969,-0.00024739,0.0070977,0.021985,-0.0042133,0.019202,0.0058488,-0.00014043,0.011469,0.013403,0.011564,0.0044512,0.0055025,0.00062103,0.021543,0.026929,0.010643,0.015343,0.00041675,-0.0031914,-0.0014377,0.0044321,0.01016,0.013406,0.014555,0.010591,0.00041269,0.027156,0.021208,0.020407,0.022092,0.012442,-0.0018715,0.00077111,-0.010508,-0.00077441,0.020067,-0.0043252,0.020772,-0.0057337,0.035167,-0.011111,0.048059,-0.010439,0.044522,-0.0066348,0.011286,-0.013142,0.027724,-0.043258,0.0089171,-0.023002,0.0095305,0.006236,0.0088067,0.048763,0.012468,0.00064107,0.012109,0.023106,-0.018247,0.028079,0.010182,0.0035799,0.015577,0.02748,-0.015805,0.00782,0.010038,-0.0080246,0.026674,0.013669,-0.032016,-0.007281,-0.024971,-0.0050586,-0.022257,0.0043183,0.022242,-0.01876,-0.0024193,0.023225,-0.00047067,0.049415,0.018663,0.020232,0.0061559,-0.022048,0.0079931,-0.010527,0.036196,-0.028967,0.030239,-0.005799,-0.0072932,-0.0021324,0.034177,-0.0052685,0.0090422,-0.00391,0.013816,-0.010269,0.024322,-0.0059606,0.023507,-0.014159,0.0098898,-0.0097634,0.02846,-0.0029311,0.022431,-0.0029135,0.012807,-0.013148,0.031738,0.0020833,0.0082511,-0.0078923,0.034373,-0.0017005,-0.01526,-0.0048492,0.0017332,-0.019967,0.0070519,0.012597,-0.030224,-0.0019482,-0.036242,-0.026371,0.034451,0.0010245,0.019628,-0.0042856,0.022123,0.00092734,-0.036827,0.021539,0.021229,-0.011587,0.025978,0.0061102,0.03457,0.0004283,0.028323,-0.00010343,0.022136,0.0014395,0.018243,-0.00063762,-0.0048257,-0.0087118,0.025884,-0.0028612,0.015099,0.015447,0.02665,0.0055672,-0.012818,0.010817,0.020462,-0.010038,0.016418,0.0060078,0.025357,0.0055103,0.021213,0.010006,0.015906,0.020584,-0.0012165,0.030212,-0.021515,0.011001,0.0047867,0.011302,0.035239,0.017048,0.029776,-0.0046452,0.022697,-0.00088712,0.025268,-0.0012001,-0.0037419,-0.0043749,-0.012245,-0.0034091,0.019148,0.0068594,0.0067045,0.0030065,0.014781,0.0075697,0.017088,0.0036531,0.016726,0.00081695,0.012515,0.0013971,0.019782,0.0060775,0.023839,0.0067177,0.022852,0.011787,0.036967,0.0026832,0.019732,-0.004967,0.040094,0.027193,0.02734,-0.018873,-0.0075966,0.016821,0.016616,0.020719,0.0027199,0.017428,0.037435,-0.0082079,0.011113,0.0019937,-0.010389,0.019475,0.023548,-0.0054455
-0.0037627,0.0039966,-0.0078441,0.016925,-0.012608,0.0044421,-0.0005359,0.020845,0.01452,0.0021175,-4.9548e-05,0.0031173,0.0033761,0.0099246,-0.015042,0.013574,-0.007199,0.019889,-0.017486,0.012367,-0.0069051,0.036899,0.017403,-0.00097231,-0.0011951,0.0095155,-0.006461,0.011992,-0.0025256,0.0030997,0.0073998,0.0074755,-0.00094331,0.011142,-0.0033171,-0.0025701,-0.0080487,0.013941,-0.003476,0.0088248,-0.0002083,0.023663,0.003997,0.016238,-0.012215,0.020392,-0.008375,0.01692,0.02051,0.013949,0.00013274,0.015758,0.0055363,0.012721,-0.0037169,0.026533,0.01917,0.015961,-0.0010008,0.017509,-0.0015348,0.030203,0.0052927,0.023853,0.0019995,0.012719,0.014452,0.0049842,0.0098733,0.00083805,0.0026702,0.0093903,0.021258,0.020202,-0.0088756,0.010528,0.034917,-0.005731,-0.0039586,0.0047858,-0.023077,0.0053181,-0.0088361,0.01341,0.0088064,0.017679,0.0097408,-0.012628,0.014939,-0.007853,0.0028677,2.0838e-05,0.0040911,-0.012539,0.021642,0.0019187,0.0032674,0.0044947,0.010561,0.017065,-0.0032151,0.018088,0.0011033,0.013829,-0.0081482,-0.0045588,0.029381,0.005166,0.017238,0.0053246,0.001937,0.0081878,0.00090044,-0.014389,-0.028472,-0.014157,0.024211,-0.028217,-0.0076478,0.0020511,-0.002139,0.010053,0.0062097,0.0026825,0.0065579,-0.0017581,-0.019275,-0.0051698,0.0020345,-0.013203,0.011746,-0.0010476,0.0032549,-0.0088142,-0.010311,-0.011754,0.0082145,0.0006727,0.0041095,0.0075503,-0.00045658,0.0092698,-0.019059,-0.010947,0.017618,-0.00092813,0.012162,-0.0060128,-0.013283,-0.0066863,-0.012688,0.0093901,-0.0051015,0.01619,0.00036736,-0.0065642,0.0067608,0.0042592,0.0011924,0.0063188,-0.011542,0.0034204,-0.0012037,0.019784,-0.011431,0.0087968,-0.0085168,0.013365,-0.0022621,-0.0019217,-0.0028238,0.012394,-0.014582,0.015004,-0.017593,0.016746,-0.017156,0.017331,-0.00896,0.0099509,-0.013869,0.0094631,-0.014755,0.0082767,0.0053028,0.0091695,0.00047172,0.005494,-0.0004401,-0.0043263,-0.010325,0.023736,-0.017348,0.0078681,-0.012705,0.01661,0.0016267,0.016997,-0.0047035,0.0098704,0.0014718,0.018114,-0.014152,0.015059,0.0046209,0.033184,0.0059775,0.023393,0.00060725,0.024571,0.0048315,0.025454,-0.0061806,0.02633,-0.0072587,0.013193,-0.010427,0.0018556,-0.0069046,0.024141,0.0041014,0.0020589,0.005366,-0.009686,-0.0021393,0.011738,-0.0028769,0.0060403,0.0086999,0.014627,0.013998,0.024466,-0.015598,-0.010352,0.0042139,0.012161,-0.001891,0.01885,-0.014469,-0.0041625,0.00065559,-0.0068803,-0.0050596,0.015288,-0.0089191,0.024645,-0.0012002,0.021571,-0.011818,0.014592,-0.0086945,0.016181,0.0011973,0.027033,0.0071613,0.012355,-0.0025303,0.023091,0.0067233,0.013717,-0.0011157,0.025148,-0.0025515,0.026599,-0.0038635,0.01025,0.0007769,0.020773,-0.018931,-0.014926,-0.026358,0.014765,-0.021198,0.024948,-0.0089162,-0.0031225,-0.03259,0.019103,-0.028184,0.0070153,-0.020524,-0.0037501,0.012131,0.00035994,-0.033881,0.034996,0.015838,0.012603,0.0098502,0.013731,0.00070457,0.007069
0.0033302,0.011751,0.0035701,0.012072,0.0081138,0.015929,0.0074313,0.0099505,-0.0018971,0.010941,0.00076923,0.0020983,-0.0067613,0.00018641,0.012238,0.020181,1.1381e-05,0.0047441,0.0036475,0.0025575,-0.00013736,0.018615,0.0089443,-0.022547,0.020493,-0.0027994,0.019987,-0.0080222,0.019314,0.012686,0.02107,-0.008591,0.011076,0.024711,0.011765,0.038855,0.0050615,-4.437e-06,0.018661,0.018592,0.01785,0.0070427,0.022364,0.010388,0.02921,0.018223,0.0092048,0.008654,0.033498,-0.013194,0.017154,0.013097,-0.0038359,0.011068,0.010922,0.0058529,0.0069365,-0.00047427,0.018503,0.010729,0.014042,-0.001786,0.016225,-0.0028968,0.0169,0.0038723,0.0085196,-0.023902,0.0075091,-0.020401,-0.003423,0.0052667,0.014209,0.0003432,-0.0096068,0.0076972,0.010314,-0.013047,-0.0051811,-0.0011247,-0.0021545,-0.0017098,0.028732,0.016301,0.032542,0.0040087,-0.013453,0.0017656,0.0093878,-0.0071725,0.012194,-0.022125,0.0024565,-0.014185,-0.00083484,-0.014292,0.00092956,-0.0017788,0.011557,-0.0012365,-0.0068468,-0.0026999,0.0077695,0.014285,-0.00063725,0.0075064,-0.0055845,0.0085793,-0.0020547,0.0080872,0.021833,0.016239,0.0033725,0.02534,0.02738,0.037167,0.0009076,-0.022865,-0.011515,-0.021374,0.028894,0.0050302,-0.0067363,-0.019012,0.011306,-0.022195,-0.0027099,0.028772,-0.0046104,-0.015701,0.014611,-0.01787,0.0085403,0.015338,-0.02889,-0.0046161,0.02173,-0.0033221,0.037881,-0.0046799,0.045168,-0.0030055,-0.0087807,0.011838,0.010703,-0.017473,-0.0039744,-0.024111,-0.0059886,-0.011986,0.025089,0.015951,0.021951,0.010256,-0.0032552,0.024133,0.0087423,0.0063881,0.041184,-0.00097917,0.0057115,0.0040935,0.02708,0.0083163,0.023113,0.0097485,0.014167,0.006348,0.011172,0.014062,0.025999,0.013483,0.006525,0.0011437,0.014136,-0.00042577,0.021119,0.0097081,0.0044837,-0.0018602,0.025759,0.0054289,0.0050937,0.0013873,0.043564,0.0080079,0.0050028,0.030885,0.0021813,0.0055538,0.026707,0.018474,-0.010284,0.0067471,0.007888,0.0010568,0.011208,0.015823,0.0058941,0.0057495,0.024556,-0.006754,0.014219,0.015237,0.005323,0.0045357,0.0049494,0.0031086,0.0022623,0.0021116,0.015993,-0.0041743,0.0038074,0.0093836,0.028745,0.0081276,-0.00045557,0.006355,0.020738,-0.00072932,0.0043705,-0.0043768,-0.0012564,-0.023627,0.013791,0.013557,-0.010207,0.0058887,0.005653,0.0071001,0.0019338,0.0085465,-0.017614,-0.002561,0.0059114,-0.018173,0.018047,0.0015292,0.016329,-0.007957,0.0018955,-0.013856,0.0039584,0.0050055,0.0087464,0.0055015,-0.0014469,0.003865,0.0048882,0.0082912,0.011089,0.015553,0.0074369,0.0040309,0.0087112,0.0051136,0.0092196,0.015495,0.015838,0.00091986,0.0038544,0.0024648,0.017484,0.013507,0.01122,0.013238,0.0036296,0.0078808,-0.0011501,0.01124,-0.0091725,0.0014841,-0.0031866,0.020436,-0.014934,0.0012738,-0.0068487,0.018592,-0.012067,0.0029589,-0.021295,-0.00079476,-0.0035105,-0.016757,0.0046282,0.014693,0.0060492,-0.011468,0.016306,-0.01182,0.0097826,0.015753
0.0029307,-0.0015641,0.012388,-0.0065858,-0.0049629,-0.0031339,0.004089,-0.00012467,-0.002355,-0.0015215,-0.0043143,0.0019717,-0.00037544,-0.0034141,0.0034038,0.0026606,0.0037679,0.0074154,0.0028033,-0.0035331,-0.0029471,0.007228,-0.0010526,0.00031559,-0.0031154,-0.010929,-0.0028253,0.0090421,-0.0081991,-0.001849,-0.0077389,0.0090416,0.0018678,0.012412,5.6193e-05,0.012134,-0.0031098,0.0008906,0.0074735,0.0073249,0.0010137,-0.0051383,0.00034899,-0.00016112,0.0033481,-0.0028729,0.0037455,-0.00037184,-0.0086193,0.0030831,-0.00088557,-0.0027873,0.0014765,-0.0070205,0.0056196,-0.0053631,-0.0023024,-0.0024528,0.0022923,-0.0038123,-0.0019465,-0.0041368,-0.00048546,-0.0044522,0.0018069,-0.00764,-0.0080439,0.0077096,0.0026865,0.0079348,-0.0056472,-0.0029016,-0.0067942,-0.010222,0.0064362,-0.010154,0.0073928,0.016292,0.0018046,0.0040777,0.00084368,0.015501,0.00067566,-0.0011812,-0.0082423,-0.004359,0.0058154,0.010161,-0.010914,0.0048567,-0.0061882,0.015777,0.0012429,0.021517,-0.017592,-0.017188,0.0026357,-0.01027,0.0045126,-0.0083929,0.0048827,0.00023016,-0.0045369,-0.00013306,-0.0049667,0.010481,-0.01284,-0.0027808,-0.011665,-0.0013782,-0.00091841,-0.0055075,-0.011648,0.0047912,-0.025468,0.011793,0.03425,0.020229,0.0063757,0.01012,-0.00344,-0.016178,0.0062033,0.01597,0.0098595,0.01236,0.0082677,0.002479,0.0021856,0.011083,-0.0028707,0.0053162,-0.00040252,0.0013316,0.015497,0.0010582,-0.00052357,-0.0027094,0.0053241,0.0052821,-0.0018075,0.0010903,0.0025531,0.018728,0.0045408,0.013736,0.0022113,0.0065179,0.012647,0.0078623,6.5815e-06,0.0098743,-0.0042768,0.00482,-0.011006,0.010519,-0.012701,-0.0099224,-0.0037845,0.001769,-0.00030254,0.0045704,0.0030783,-0.0047698,-0.0012412,-0.0028919,0.0033774,-0.0071727,-0.0090965,-0.0029476,0.0027816,-0.0093348,-0.0094173,-0.0072325,-0.0018888,-0.00021453,0.0039199,-0.0064076,-0.011053,-0.0035481,-0.0015461,-0.00095382,-0.003919,0.0024393,-0.0077433,-0.00020225,-0.00045272,0.0045256,0.0092689,0.012229,-0.00039096,0.0029459,-0.0024456,-0.012421,-0.010785,-0.004152,0.0063771,-0.0062935,-0.0023863,-0.0042657,-0.0049978,0.004405,0.0050191,-0.00021004,0.0013538,-0.00086518,-0.0032228,-0.010488,-0.00019776,0.0015496,0.004019,-0.0050038,0.0064471,0.0017746,-0.0057888,0.0051218,-0.029092,-0.0011901,-0.010087,-0.0013852,-0.0070825,0.013975,-0.0011264,0.0053983,0.0073439,-0.0070594,-0.011809,-0.011076,0.0013726,-0.011863,-0.010457,-0.0067985,0.0094902,0.0073805,-0.008021,0.0049955,-0.0052024,-0.0036634,0.02232,0.017463,0.0063071,0.0045267,-0.0035718,-0.0083953,-0.0021009,-0.0088453,0.0050666,-0.0055949,0.0009992,-0.008965,-0.0016732,-0.0019961,0.0018506,-0.0044227,-0.0073991,-0.0042098,0.0032175,-0.0029592,-0.0046157,-0.010207,0.00068967,-0.0013671,-0.002958,-0.010141,0.0035021,-0.0067082,-0.0038237,-0.0042445,0.010229,0.0047164,1.0605e-06,-0.024127,0.007902,-0.015534,0.0084177,0.014147,0.0014861,-0.026869,-0.0032075,-0.0020696,0.012772,-0.00056226,-0.0023994,0.0082909,0.0057593,-0.025111,-0.01152,0.024427,-0.012344,0.0064188,-0.0023637,-0.001899
-0.012373,-0.0080591,-0.0044949,-0.010826,0.0092054,-0.0098961,0.0081156,-0.00367,0.018695,-0.0016516,0.019895,-0.0010772,0.011767,-0.00091999,0.0048548,-0.0093765,0.012742,-0.0034025,0.016542,-0.0036675,-0.010293,-0.00094104,-0.0051194,0.014021,-0.0097395,0.00069598,-0.013243,0.0060303,-0.0187,-0.0065557,-0.0087241,0.020775,0.0049063,-0.013816,0.0072982,-0.014003,0.010427,-0.0055516,0.0030787,-0.011531,0.00085956,-0.0047689,-0.0071574,0.00060899,-0.0056032,-0.015325,0.0094318,-0.0037582,-0.018796,0.024828,0.0020784,-0.0039618,0.015605,0.0067184,0.0075768,-0.0015439,0.0057874,0.014278,0.0017367,-0.0023881,-0.0023767,-0.0012312,0.004115,0.0037097,-0.0036356,2.7011e-05,0.007436,0.015555,-0.0027393,0.01263,-0.0013823,-0.00060491,0.0019882,0.010309,-0.0021157,-0.0010938,-0.0010691,0.0042886,0.0016645,0.0075036,-0.0078438,0.00096434,-0.007647,-0.0025706,-0.0098169,0.0038953,0.019395,0.0048121,0.011489,0.01445,0.005867,0.017987,0.020674,0.0083908,-0.00024209,0.01583,-0.0040885,0.0033981,-0.013114,0.0023114,0.0062998,-0.0034638,0.0066656,-0.0017443,0.020587,-0.0074151,0.011615,0.0068367,0.01232,0.00068886,0.0031376,-0.0097856,0.013835,0.011201,0.011508,-0.013269,0.0018526,0.0030994,0.0013081,0.0087424,-0.00090019,-0.0027013,0.010272,0.0072798,-0.0077229,0.011823,0.022294,0.010316,0.012619,0.010786,-0.010606,0.017488,0.011943,0.00011914,0.014502,-0.0035645,-0.019031,-0.0060538,-0.011576,-0.0034755,-0.014931,0.0018542,0.0053118,-0.0055626,-0.00038523,0.0070789,0.0078045,0.015415,0.014214,0.0002824,0.0012072,-0.016884,-0.0024957,-0.0060043,0.019619,-0.0046409,0.013894,-0.00409,-0.009468,-0.00023697,0.015312,-0.0049777,-0.0045826,-0.0044978,0.00033321,-0.011893,0.0080524,-0.0073224,0.013606,-0.010094,-0.0017295,-0.0092746,0.011813,-0.0043372,0.00487,-0.0028913,-0.0094161,-0.0055948,0.01416,-2.0565e-05,-0.0018744,-0.010454,0.014425,-0.0022409,-0.0083308,-0.0019426,0.0012666,-0.009575,0.014505,0.0019869,-0.023635,-0.0066076,-0.020665,-0.022133,0.012335,-0.0002214,0.0053468,-0.003399,0.010756,-0.0028043,-0.028953,0.010957,0.0085991,-0.012255,0.0068152,0.0059646,0.015164,-6.6287e-05,0.01064,-9.3106e-05,0.0048676,0.0037971,0.0035205,-0.0033384,-0.0042054,-0.0020407,0.011927,-0.0054332,0.0027494,0.0089724,0.012153,0.0016807,-0.002013,0.013624,0.010507,-0.0070858,0.003958,-0.00059434,0.009692,0.0044351,0.003429,0.0099587,0.019635,0.0029461,-0.0033769,0.023301,-0.02004,0.0069935,0.0016522,0.0035876,0.019854,0.0034577,0.018929,-0.0056012,0.0057853,-0.0025934,0.0089281,-0.0011614,-0.0087969,-0.0064237,-0.014375,-0.0068163,0.0015561,0.0049829,-0.0021483,0.0052909,7.7024e-05,0.0020437,0.0036879,0.0052266,0.0025969,0.00043144,-0.00080656,-0.00015822,0.0048692,0.0029317,0.0063734,0.0034891,0.018449,-0.0082707,-0.0041715,0.0004777,-0.0038479,-0.0054957,0.024855,0.00341,-0.0095434,-0.0042477,-0.0043493,-0.0018953,0.0096042,-0.0052299,0.0047739,0.014419,-0.0097173,0.0075316,0.017793,0.0050599,-0.010895,0.016759,0.0090133,-0.0023788
