1,8.6699e-17,1,1.4078e-16,1,1.3661e-16,1,2.6421e-16,1,0,1,1.3558e-16,1,-3.15e-17,1,0,1,-1.374e-16,1,3.1895e-16,1,0,1,0,1,0,1,1.2576e-16,1,8.0567e-17,1,1.4761e-16,1,2.9698e-16,1,-7.2763e-17,1,-6.4478e-17,1,0,1,1.4456e-16,1,0,1,0,1,1.4513e-16,1,0,1,3.208e-16,1,0,1,7.5698e-17,1,1.4712e-16,1,2.4774e-16,1,-2.8405e-16,1,-1.4615e-16,1,-1.4093e-16,1,8.013e-17,1,3.8977e-16,1,-8.0591e-17,1,-1.0431e-16,1,-8.7206e-17,1,0,1,0,1,-8.8347e-17,1,-1.4264e-16,1,1.5084e-16,1,8.1822e-17,1,-1.4598e-16,1,1.3101e-16,1,-7.9101e-17,1,0,1,3.7918e-17,1,0,1,6.7803e-17,1,0,1,1.4343e-16,1,-1.5802e-16,1,8.0441e-17,1,0,1,7.6511e-17,1,2.3596e-16,1,-5.3244e-17,1,-4.4524e-17,1,-1.5233e-16,1,-1.4898e-16,1,7.8365e-17,1,5.4732e-17,1,0,1,8.4072e-17,1,7.0297e-17,1,-9.8008e-17,1,-8.1286e-17,1,0,1,7.2361e-17,1,-7.7181e-17,1,7.3998e-17,1,1.1474e-17,1,-2.1068e-16,1,-6.5809e-17,1,7.304e-17,1,1.479e-16,1,7.8966e-17,1,0,1,0,1,-2.0916e-16,1,6.9439e-17,1,2.2162e-16,1,0,1,7.2481e-17,1,1.2459e-16,1,7.2861e-17,1,-6.9517e-17,1,0,1,0,1,-7.3001e-17,1,7.9613e-17,1,0,1,5.581e-17,1,2.8896e-16,1,1.6038e-16,1,2.1242e-16,1,-2.0859e-16,1,3.6404e-16,1,0,1,2.9842e-16,1,1.3553e-16,1,2.1944e-16,1,0,1,2.8021e-16,1,2.2675e-16,1,2.6681e-16,1,-1.4589e-16,1,2.1641e-16,1,7.5858e-17,1,-7.8388e-17,1,-6.6859e-17,1,-1.624e-16,1,-7.2097e-17,1,0,1,0,1,7.3778e-17,1,0,1,-8.7978e-17,1,1.9816e-16,1,7.8913e-17,1,1.511e-16,1,0,1,1.3115e-16,1,2.166e-16,1,0,1,1.948e-16,1,8.9842e-17,1,0,1,1.3928e-16,1,-7.6386e-17,1,-7.2475e-17,1,-7.3729e-17,1,0,1,2.6952e-16,1,0,1,-2.0909e-16,1,9.1919e-17,1,9.745e-17,1,1.0159e-16,1,7.5433e-17,1,0,1,-3.742e-17,1,0,1,1.4735e-16
-0.00045741,-0.009398,-0.0078078,-0.00039203,-0.0052829,0.00139,-0.00019537,0.0093336,0.0022433,0.0069958,0.003881,0.0047666,-0.00085528,0.0043025,-0.0038403,0.001383,-0.0012906,0.010305,-0.0069565,0.010148,0.00068854,-0.0038842,-0.002545,-0.0076769,-0.002244,0.0031965,0.0012892,-0.0050659,-0.0021065,-0.0049583,0.0012716,0.00083402,0.0013752,-7.9846e-05,0.0050551,-0.00404,0.0023322,0.0047114,-0.001755,-5.9677e-05,-0.0019356,0.010858,0.0027605,0.0037494,-0.0058954,0.0055753,0.00050782,0.0094814,0.0055069,0.0062902,-0.0014992,0.0051686,0.00036521,0.0087064,-0.00090285,0.0075523,0.0024654,-0.00024699,0.0026723,0.0083413,-0.0012534,0.011163,0.0040853,0.0098722,-0.0020846,-0.0010119,-0.0011498,-0.0027843,-0.0048318,-0.0013119,-0.0010155,-0.005705,0.0040716,0.0011077,0.0030438,0.0082245,0.0044617,-0.004337,-0.0010741,0.0032142,-0.00037722,-0.0010352,0.00015008,-0.00048,-0.0016334,0.0093123,-0.0058994,-0.0016111,0.0012864,0.00078031,-0.0023224,-0.0070903,-0.0055948,-0.0076574,-0.0009706,0.0083243,-0.00093454,0.0073856,-0.0040787,-0.0015477,0.00045605,0.0045171,0.0029117,0.0051847,0.0047054,-0.00072399,0.0023652,0.0058104,0.00050829,0.012245,-0.0043353,-0.0015577,0.00075612,-0.0027548,-0.0069979,0.0037085,-0.013385,0.0054915,-0.012228,-0.0036514,-0.0060348,0.0081964,-0.010744,-0.0086053,-0.0023679,-0.0060501,0.0011568,-0.010598,-0.0064818,-0.0015256,0.013009,0.0014272,8.8387e-05,0.0031588,-0.0054102,0.00081638,-0.0032901,-0.0050457,0.0032404,0.0040898,0.0012971,0.0014186,0.014277,-0.0090597,-0.009207,0.0022147,-0.0021126,-0.0054055,-0.011564,0.00037929,0.0019363,-0.00019658,-0.0036827,0.0083495,0.0082879,0.0053347,-0.004839,0.010223,0.0031907,0.0010859,0.00078003,-0.0011209,-0.001338,0.0059031,-0.0055792,0.0031913,-0.0063064,0.007444,-7.7163e-06,0.0034026,-0.0067183,0.0036976,-0.0039711,0.0083974,-0.0063026,0.0097238,-0.0068751,0.0030627,-0.0033804,0.01155,-0.0085621,0.0054397,-0.0031764,0.0045909,-0.0029329,-0.0012125,-0.00034054,-0.001097,-0.0032837,-0.0069036,-0.007718,0.00045716,-0.0060169,-0.0095987,0.00043983,0.013586,-0.0022201,0.0058455,-0.0062644,-0.00069389,-0.0047193,-0.0026619,-0.0060139,0.0017292,0.0090341,0.0074646,-0.0012454,0.010923,0.0016701,0.01233,0.0065719,0.0036697,-0.00644,0.0070899,-0.0021446,-0.00039824,-0.0028749,0.005124,-0.0015095,0.018412,0.0068344,0.0079276,0.002809,-0.0039632,-0.0064238,-0.004166,0.003188,0.010698,-0.00022141,0.012541,0.0042161,0.0021271,-0.0065587,-0.0010574,-0.0028269,-0.0028291,-0.0028427,-0.0016865,-0.0073933,0.0052517,-0.017322,0.013897,-0.0043803,0.016709,-0.0017065,0.0078848,-0.0022586,0.010441,-0.0035786,0.0023432,-0.0086294,0.0058527,0.0040374,0.003084,0.0011812,0.0010202,-0.00098099,0.0091182,0.0051374,0.0045962,-0.00012423,0.0049177,0.00054426,0.00084953,-0.0026689,0.01113,-0.002554,0.015273,-0.01557,0.0012449,-0.0038635,0.015866,0.0073583,0.010358,-0.016954,-0.0011667,0.0095175,0.014416,0.0017146,5.2242e-05,-0.0034873,0.0037269,-0.0017199,-0.0049163,0.0054726,0.0071444,-0.0047376,-0.019423,0.0059571,0.0027881,0.0034421,0.0071116
0.00070171,0.0084452,0.0033568,0.012412,0.0061421,0.0090057,0.0062764,0.0080266,-0.0017977,0.007216,0.00023899,0.00086004,-0.0036046,4.4974e-05,0.0053716,0.013879,-0.00095583,0.0039913,0.002727,0.0030343,-0.00047961,0.0087946,0.00083075,-0.0051758,0.015574,-0.0036337,0.0078914,-0.0036718,0.0078738,0.0038967,0.0043652,-0.0068646,0.0031191,0.018954,-0.0015519,0.010337,0.0034477,-0.00062767,0.010632,0.015256,0.014038,0.0064319,0.015893,0.0053679,0.015586,0.013547,0.0057129,0.0075959,0.019114,-0.012186,0.014047,0.0074773,0.00011608,0.0074561,0.0082534,0.0049843,0.0045315,-0.0014595,0.013184,0.0078041,0.01154,-0.0018148,0.012448,-0.0031771,0.013445,0.0022903,0.0011195,-0.010853,0.0020888,-0.0088411,-0.002203,0.0021165,0.010993,0.0020447,0.0013624,0.0059436,0.00043001,-0.0054481,-0.0090452,-0.0014528,-0.014651,0.0015447,0.019941,0.010771,0.020541,0.001543,-0.013463,0.0089936,0.00085494,-0.0075229,-0.00099909,-0.012694,-0.0037891,-0.0039798,0.00146,-0.010897,0.006151,0.0012937,0.010351,-0.005896,-0.0046884,-0.00060766,0.0053391,0.0077212,-0.0023747,0.0033358,0.011187,0.0071157,0.0060325,0.0099554,0.014354,0.011159,0.013877,-0.0074841,0.00094423,0.0053479,-0.0028343,-0.0029379,-0.0036494,-0.0019335,0.020165,0.0024812,-0.007135,-0.0025989,0.0031139,2.6112e-05,0.0020563,0.010232,-0.0018599,-0.0044258,0.0025752,-0.0088155,0.0021713,0.012617,-0.0074781,0.0043493,0.0098865,-0.0058173,0.010546,-0.00017172,0.02135,-0.0016216,-0.0040138,0.0081694,0.0028122,0.00030836,-0.0026128,0.0061773,-0.0052552,0.0015552,0.011454,0.0096811,0.01511,0.0048442,0.0039066,0.0049954,0.0063408,0.0033019,0.022958,-0.00060019,0.0033832,0.0043769,0.020307,0.0076552,0.016554,0.0099092,0.01067,0.0066555,0.0065345,0.0070746,0.019279,0.011113,0.0052946,0.00068076,0.012484,0.0011747,0.02017,0.016623,0.0031553,-0.00060919,0.017071,0.005386,0.0039841,0.0021035,0.018915,0.0042425,-0.00035464,0.014348,-0.005828,0.012191,0.01027,0.010295,-0.0011191,0.0043645,0.0050888,0.0011038,0.0090216,0.012835,0.0043282,0.0027021,0.0084594,-0.0050313,0.0079387,0.013044,0.004034,0.0039818,0.0044892,0.0023678,0.0014112,0.0014814,0.012137,-0.0024271,0.0020175,0.0084415,0.013527,-0.00038542,-0.0041919,0.0036127,0.010655,-0.0048355,-0.0024182,-0.0027312,-0.0061581,-0.016735,0.0077007,0.0095705,-0.0027284,-3.431e-07,0.0056413,0.0054549,0.001205,0.0026885,-0.014756,0.011914,-0.00322,-0.015652,0.010605,-0.00035323,0.0045871,0.0012296,0.0012888,-0.0025729,0.0026052,0.00033363,0.0086004,0.0049046,-0.00037355,0.0036906,0.0053499,0.0051856,0.0070105,0.0091068,0.0048335,0.0036511,0.0073913,0.00016405,0.0055491,0.010251,0.012193,-0.0011888,0.0030432,0.001668,0.012932,0.011141,0.0090377,0.0090464,0.0027041,0.0044173,-0.0015557,0.011871,0.0039717,-0.016036,0.0058574,0.0068267,-0.0097512,0.011284,0.00032918,-0.006729,-0.0076596,0.0025296,-0.0026741,0.0074541,-0.0081077,-0.0079588,-0.00034183,-0.014393,-0.0088914,-0.0016322,0.0079939,-0.010932,0.0072107,0.009233
-0.001707,0.0011226,0.0022965,0.0018218,-0.0042245,0.0018879,-3.8779e-05,0.0014559,3.0227e-05,0.0046491,-0.0043907,-0.0015646,-0.0010443,-0.0012974,-0.0024803,0.0033556,0.00048336,0.0026056,0.0026963,-0.0028988,-0.013736,-0.00090847,0.0028628,0.0013867,0.00076565,0.0024686,0.0059654,0.0025404,0.00058588,0.0016536,8.3663e-05,0.0064025,-0.0018562,0.010154,0.00067362,0.0089165,-0.0031227,0.0010593,-0.00038235,0.0068288,-0.00019263,-9.7414e-05,-0.0034684,0.0039879,-0.00048754,0.0031533,0.0029274,-0.00068455,-0.0015355,0.0063796,-0.0026647,-0.0013451,0.0015678,-0.0071929,-0.00021612,0.00055281,-0.0021465,0.0040945,-0.0014582,-0.0012501,0.0012994,0.0005182,-0.00080745,0.0014133,-0.0031089,0.0029253,0.010213,0.0033895,0.0068578,-0.00016502,-0.0010231,0.0019102,0.0007592,0.0055413,-0.0043055,-0.0011086,0.0052371,0.011554,-0.0039386,-0.012185,0.00073122,-0.0067259,-0.0035248,-0.00056162,-0.00043256,0.0069927,0.0037307,-0.0040404,0.0042418,0.0058309,-0.00015168,0.0075641,0.0028319,0.0019288,0.0051847,0.0072708,0.0011173,-0.0020101,-0.0078817,0.0020953,0.0035783,-0.0016665,-0.0046666,0.0010234,-0.0071921,0.0020483,-0.002351,0.0045972,0.00031421,0.00058397,-0.0019512,0.0063946,-0.004322,0.0023167,-0.0059726,0.015222,0.006104,-0.0016472,0.0011915,-0.010378,8.0112e-05,0.0027916,0.0090086,-0.0011077,0.0066306,0.0015475,-0.0093515,0.0020645,0.0015713,-0.00083942,0.003211,0.00065583,0.00034161,0.0045753,0.001139,-0.0043984,-0.0054211,-0.003727,0.0031785,0.0093625,-9.2143e-05,0.0018165,-0.011782,-0.0021728,0.0047795,-0.002493,-4.6106e-05,0.0011993,0.0051386,-0.00081076,-0.0051571,0.0088098,-0.0015741,0.0082092,-0.0079686,-0.0021887,0.003797,0.00067735,-0.001288,0.0020518,-0.006788,-0.0014144,0.00082894,0.0017234,-0.00089006,0.00097882,0.0036989,-0.00091633,-0.0038789,-0.00023703,-0.00056326,-0.00065139,-0.0026199,-0.0027612,0.00060688,0.0021645,0.00074096,-0.0072828,-0.0023006,-0.0033843,-2.8418e-07,0.0055578,-0.0029617,-0.00081087,0.00062197,0.0049932,-0.0048369,0.0040887,0.0026075,0.0015668,-0.0010571,0.0048515,0.0006315,-0.0026463,-0.0029032,-0.0038073,0.0020697,-0.00063292,-0.0014817,0.0019917,0.0016115,0.0032742,-0.0011852,0.0034024,-0.0031876,-0.0054175,-6.9672e-06,-0.0047563,-0.0016893,0.0016215,0.0016082,-0.0012249,0.00061188,0.0034847,-0.0070178,0.006103,-0.013854,-0.0035847,0.00034189,0.013565,0.0010222,0.00080487,0.0044177,0.0030624,0.0012151,0.0058645,8.5124e-06,-0.0073042,0.0021866,-0.00017417,-0.0091244,0.0021601,-0.001133,0.0090919,0.0011943,0.0020961,-0.00097676,0.00012221,-0.0050505,0.0065697,0.012413,-0.0045819,0.0059723,0.0019837,0.00062338,-0.0074546,0.0013661,-0.0017638,0.00067497,-0.00018431,-0.0019861,0.0035526,-0.0045967,-0.0028334,-0.0036097,0.0019213,-0.000905,0.0023854,-0.0014702,-0.0037149,-0.0014288,5.8167e-05,0.001638,-0.00019901,-0.0030897,-0.0023827,0.00027614,0.0011512,0.0023425,0.00010333,0.0005823,-0.0013516,-0.015243,-0.0034807,0.0010714,-6.7932e-05,-0.0043775,-0.0019988,-0.0033012,-0.0020135,-0.00076344,-0.008072,0.005744,0.0039854,-0.0063182,-0.00021739,0.014666,-0.0004106,-0.0024451,0.0028604,-0.0015223,-0.0019236
-0.0025003,-0.0049862,-0.0025161,-0.0094539,0.0051492,-0.0084657,0.0019374,-0.0033891,0.0097818,0.00045042,0.011701,-0.00015248,0.0065629,-0.00030685,0.0028704,-0.0052275,0.0061909,-0.0027141,0.0096286,-0.0034515,-0.0072384,-0.0017206,0.0010911,-0.00070446,-0.0068803,0.00030096,-0.0036274,0.0041325,-0.0041539,-0.003497,-0.001953,0.011967,0.0048082,-0.0081293,0.0021728,0.0064095,0.0054194,-0.0033301,0.0024829,-0.0089446,-0.0026678,-0.0048323,-0.0072949,0.0017,-0.00059409,-0.0097149,0.0039278,-0.0016227,-0.011424,0.01652,-0.0030588,-0.0042923,0.0077891,0.0036506,0.0022651,-0.00059981,0.0037209,0.01066,-0.0012013,-0.0010587,-0.0055056,-0.00076743,5.8916e-05,0.0036872,-0.0024831,-0.00024523,0.003425,0.0027884,-0.0018868,0.0035812,0.0014389,-0.0016054,0.00025805,0.0063862,-0.0053013,0.0028423,-0.0013008,0.00045843,-0.00019433,0.0052006,0.0015283,0.0057128,-0.0048195,-0.0019555,-0.0073146,0.0018285,0.0087075,-0.0022678,0.009318,0.0098791,0.0067823,0.0061861,0.011504,0.00081673,0.0037483,0.0037741,-0.005731,0.0015511,-0.0067114,0.0028046,0.0026029,-0.002086,0.0018208,0.00060274,0.012938,-0.0031857,-0.0010292,-0.0054352,0.0057176,-0.0060229,0.0017871,-0.0077923,-0.0059121,0.014986,0.0036739,0.0082357,-0.0046831,-0.00098033,-0.0055199,-0.00067586,-0.00447,-0.0022732,0.0049214,0.00058462,-0.0049568,0.0011972,0.0047094,-0.0012848,0.0022655,0.0025087,-0.0037541,0.013625,0.003372,7.4434e-05,0.0021863,0.00094267,-0.00048735,-0.0088705,0.0017919,-0.0028574,-0.0019665,0.00059276,-0.0050902,-0.0041845,-0.0029882,-0.006654,-0.0022882,-0.005631,0.0047601,-0.0050345,0.0034344,-0.0081016,-0.0048316,-0.0035895,0.0017117,0.0011172,0.0057504,-0.0031579,-0.0020578,-0.00037266,0.0099093,-0.0041835,-0.0055709,-0.0042172,-0.0015639,-0.010625,0.0030542,-0.0067777,0.0063703,-0.0049782,-0.0037919,-0.0083789,0.0060952,-0.0025972,-0.00011431,-0.0030252,-0.0019571,-0.006473,0.0082325,0.00045473,-0.0033565,-0.0079561,0.0084372,-0.002123,0.003218,-0.00027991,5.4489e-05,-9.2599e-05,0.011076,-0.0040548,-0.010146,-0.004477,-0.0065774,-0.011366,0.0051445,0.0018255,0.0018123,-0.0034511,0.0068672,-0.003614,-0.012459,0.0028588,0.0063424,-0.0098037,0.0027879,0.0061101,0.0084511,-0.00032844,0.0042584,4.6626e-05,0.0024834,0.0040772,0.00023961,-0.0039136,0.00091232,0.0026844,0.0079491,-8.2274e-05,-0.0031334,0.006996,0.0087102,0.0037548,0.00046908,0.0078362,0.007449,-0.0044902,-0.0011746,-0.0012431,0.0032964,0.0023918,0.00079668,0.0083449,0.00081915,-0.0021412,0.0021633,0.014427,-0.0096843,0.0032221,0.00016997,-0.0042478,0.0081745,-0.0020149,0.0088726,-0.0026238,0.0013801,-0.0031261,0.0034918,-0.0011609,-0.0062711,-0.0053998,-0.008975,-0.0070807,0.00014246,0.0063332,-0.0020361,0.0042641,-0.0036806,0.0010673,0.00040632,0.0053921,-0.00043394,0.00041812,-0.00049027,0.0015565,-0.00081333,0.00082477,-0.00065794,0.0024837,0.0048346,-0.01132,0.0036269,0.0094232,-0.0023706,0.0033844,0.0083607,-0.0050511,0.0028147,0.0046108,-0.0031685,-0.0019262,-0.0040052,-0.0054573,0.0070242,0.004872,0.011379,0.008351,0.0087957,-0.0009006,-0.0047925,0.01066,0.0026924,-0.00012145
0.0018593,-0.0039821,-0.00080312,-0.0020967,-8.9136e-06,0.0019786,-0.00016989,0.005139,0.0065212,0.0053389,0.002395,0.0060489,0.0016893,0.0027176,0.0024746,-0.00036462,-0.00055925,0.0060977,-0.0032143,0.0031152,-0.00096236,-0.00041681,-0.004436,0.0027007,0.0014173,0.0026041,-0.0035064,-0.0056484,8.5964e-05,-0.0041409,-0.0020141,-0.0025708,0.00040782,-0.0040803,0.0042424,-0.0014717,0.002846,0.0037964,0.00039342,0.00074426,-0.0010586,0.0041635,-0.00078071,0.0037925,0.0018384,0.00042351,0.0017597,0.0019478,0.001835,0.00094049,-0.0014433,0.0050604,-0.0061141,0.0031452,0.0019379,0.0031616,-0.0017615,-4.1458e-05,0.0025053,0.0037963,0.00067409,0.0034839,0.0014354,0.0025684,-0.0001273,-0.001623,-0.0082122,0.0040385,-0.0036042,0.00097317,0.00084318,-0.0010843,-0.0047966,-0.0094527,0.00031542,-0.0030535,-0.010777,-0.0020753,-0.0010701,0.0056167,0.0009292,-0.0058712,-0.0055274,-0.00055052,-0.00018373,-0.00083331,-0.0023206,0.0054373,-0.00343,-0.0025236,-0.0037598,-0.0013294,-0.0027267,0.0050054,-0.0039981,-0.00087845,-0.0013441,0.0010906,0.0006906,-0.0014771,0.00096499,0.0011296,0.0015817,0.0023091,0.0047439,0.0045288,0.0027674,-0.0014027,-0.00051951,0.00046362,0.0015755,-0.0031599,-0.0034384,-0.0039464,0.0050975,-0.0019315,-0.0046404,9.8951e-05,0.002178,0.0020721,0.0010564,0.0052006,0.0012134,0.00086414,0.0040845,0.00034177,-0.0096389,0.0045245,-0.00092381,0.0040889,5.3005e-06,-0.0026409,-0.00028875,0.0036666,-0.00030947,0.00049443,0.0017023,-0.00511,-0.0023696,-0.00059938,0.0012731,-0.00047313,0.0044423,0.009552,-0.00061809,0.0012316,-0.00080074,0.00163,-0.00021051,0.0028153,0.0048662,0.00015059,0.00036663,0.0037097,0.00070749,0.0072876,-0.0028807,-0.0033531,-0.00023338,0.00017488,-0.00036949,0.0040074,-0.00043835,0.00061207,-0.0022975,-0.00011825,-0.0030535,0.00057462,0.00056158,0.00019838,-0.0026048,0.001537,-0.0014809,0.0031008,-0.0027159,0.0045115,-0.013655,-0.005363,-0.0035943,0.0063789,-0.0017584,0.00036981,-0.00089613,0.0032435,-0.0055746,-0.0017588,0.0014606,-0.0015382,-0.0035877,0.0044384,-0.0025861,-0.0071807,0.0034526,-0.0070538,-0.0010241,0.0054064,-0.0013399,0.0015716,0.0013415,-0.00023974,-0.003983,-0.0047753,-0.00060041,-0.0010856,-0.001591,0.0037159,-0.0013726,0.0045643,-6.7029e-05,0.0050448,-0.00054442,-0.0012289,-0.0020158,0.00041712,0.00063362,0.0011309,-0.0027117,0.0037025,0.0016974,0.0092422,-0.0013211,0.002963,-0.0047475,0.0023118,-0.002338,-0.0068607,0.0011656,0.0037597,-0.0029558,0.0053293,0.00044331,0.0014353,-0.0068801,0.00995,-0.0038579,-0.00092446,-0.0012478,-0.0051992,0.0050167,-0.0010637,-0.0058441,0.0086755,0.005749,0.0042784,-0.0034232,0.0012074,-0.00044649,0.0047598,0.0011348,-0.0012697,-0.0019032,-0.0023022,-0.00032769,0.003436,-0.0011688,-0.0015072,0.00037421,0.0021454,0.0012827,-0.0010442,0.00030966,0.0015286,0.002484,-0.0042732,-0.0018479,0.0010094,0.0016235,0.0067769,-0.00081084,0.010165,0.00072602,-0.00076591,0.0033453,-0.00093748,-0.0080616,0.0089677,-0.0004918,0.0008267,-0.0020946,-0.0044564,-0.0030079,0.0034511,-0.0071845,-0.0037983,-0.0020778,0.0015008,0.001576,0.016963,0.0013353,-0.007173,0.00078742,0.0030895
-0.0011233,0.0031806,0.0017989,0.0086562,0.0034261,0.0048418,0.0050757,0.0066312,-0.00018039,0.0047743,0.0006387,0.00023205,-0.0027742,-0.00021925,0.0024518,0.0077226,-0.0012038,0.0030682,0.002046,0.0025609,-0.0025228,-0.00035991,0.0010944,0.0047358,0.0074111,-0.002472,0.0030726,-0.00033188,-0.001049,-0.0002532,-0.0025226,-0.00019614,-0.0010496,0.01044,0.0012156,-0.0028225,0.0023277,-0.0011396,0.0049377,0.010182,0.0098597,0.005493,0.0099835,0.0020792,0.0056051,0.006402,0.0049898,0.0062574,0.0066805,-0.0055112,0.008971,0.007013,0.0011012,0.0060786,0.0066262,0.0040344,0.001754,-0.0014528,0.0090291,0.0053614,0.0084589,-0.0014677,0.0087004,-0.0028268,0.0081983,0.00034849,0.0029003,0.00032297,0.0019028,-0.0010793,-0.002315,0.0011959,0.0080505,0.0017927,0.00056664,0.00065791,5.8196e-05,-0.0025826,-0.0032959,-0.0015448,-0.002919,-0.00095253,0.010964,0.0050456,0.0091085,0.002758,-0.001372,0.0081917,-0.0022869,-0.0020067,-0.0011149,-0.0038909,0.0023375,-0.00087878,-0.0051042,-0.0014142,0.0048879,0.0005219,0.0079006,-0.0079962,-0.0031721,0.00061206,0.0038073,0.0039246,-0.0010046,0.00062105,0.0032789,0.014045,-0.00028886,0.009406,0.0064905,0.0083606,0.013872,-0.00067021,-0.00039577,-0.0040735,-0.0027434,-0.0013684,0.0084319,-0.0030087,0.011781,0.0031411,-5.8327e-05,0.0015118,0.0031262,0.0083179,-0.0017732,0.0081023,0.0041678,-0.0030869,-0.00126,-0.00098065,-0.0042003,0.0048808,-0.0012805,-0.0036964,0.0042612,-0.0051466,-0.0042091,0.0008967,0.0056385,0.00074285,-0.0027735,0.0071197,0.0054305,0.0058385,0.0077519,0.0082208,-0.00047898,0.0014468,0.00442,0.0018131,0.0088097,0.0023327,0.0097155,0.0048584,0.0048436,0.0048481,0.0092946,0.00020801,0.001387,0.0023859,0.013523,0.0061334,0.010986,0.0083753,0.0078373,0.0059585,0.0058445,0.0047742,0.012375,0.0092469,0.0047957,8.2465e-05,0.010097,0.0012319,0.013912,0.0061066,0.0031463,-0.0010672,0.011333,0.0044709,0.0029328,0.0013642,0.0032299,0.0016928,0.00092511,0.0027908,-0.0016546,0.0096415,-0.00057872,0.003037,0.0014797,0.002795,0.0054472,0.0011079,0.0057348,0.0096902,0.0023976,0.0016192,-0.00044365,-0.0013195,0.0033258,0.0090151,0.0040269,0.0016498,0.0032815,0.0018621,0.00091114,0.0009592,0.0087798,-0.0028901,0.00065112,0.0064964,0.0043427,-0.004764,-0.0012541,0.00034829,0.0012708,-0.0023659,-0.0017734,-0.0037678,-0.0060103,-0.0063666,0.0044717,0.0060935,-6.311e-05,0.00068709,0.0032887,0.004166,-1.2924e-05,-0.00082202,-0.0089113,-0.0020624,-0.0061785,-0.0088082,0.0032845,-0.0001859,0.0023517,0.0025164,0.0055493,-0.00021466,0.0036022,0.0016841,0.0078097,0.0042464,-0.0001817,0.0030152,0.0034785,0.0027374,0.002164,0.0031169,0.0046712,0.00031688,0.0039396,-0.0016541,0.0026263,0.0064826,0.0086146,-0.0013184,0.0021551,0.00078368,0.0072163,0.007692,0.0073123,0.0069893,0.0015875,0.0032755,-0.00051014,0.0066952,-0.0076737,-0.0078572,-0.00043474,-0.00030054,-0.00089356,0.0045713,-0.0068901,0.0020511,-0.0021645,-0.0034753,0.0027847,-0.00049805,-0.0054406,-0.0015066,-0.0066834,0.0020928,0.00027647,-1.6557e-05,0.0050431,-0.0043556,0.0058586,0.0059518
