1,8.6699e-17,1,1.4078e-16,1,1.3661e-16,1,2.6421e-16,1,0,1,1.3558e-16,1,-3.15e-17,1,0,1,-1.374e-16,1,3.1895e-16,1,0,1,0,1,0,1,1.2576e-16,1,8.0567e-17,1,1.4761e-16,1,2.9698e-16,1,-7.2763e-17,1,-6.4478e-17,1,0,1,1.4456e-16,1,0,1,0,1,1.4513e-16,1,0,1,3.208e-16,1,0,1,7.5698e-17,1,1.4712e-16,1,2.4774e-16,1,-2.8405e-16,1,-1.4615e-16,1,-1.4093e-16,1,8.013e-17,1,3.8977e-16,1,-8.0591e-17,1,-1.0431e-16,1,-8.7206e-17,1,0,1,0,1,-8.8347e-17,1,-1.4264e-16,1,1.5084e-16,1,8.1822e-17,1,-1.4598e-16,1,1.3101e-16,1,-7.9101e-17,1,0,1,3.7918e-17,1,0,1,6.7803e-17,1,0,1,1.4343e-16,1,-1.5802e-16,1,8.0441e-17,1,0,1,7.6511e-17,1,2.3596e-16,1,-5.3244e-17,1,-4.4524e-17,1,-1.5233e-16,1,-1.4898e-16,1,7.8365e-17,1,5.4732e-17,1,0,1,8.4072e-17,1,7.0297e-17,1,-9.8008e-17,1,-8.1286e-17,1,0,1,7.2361e-17,1,-7.7181e-17,1,7.3998e-17,1,1.1474e-17,1,-2.1068e-16,1,-6.5809e-17,1,7.304e-17,1,1.479e-16,1,7.8966e-17,1,0,1,0,1,-2.0916e-16,1,6.9439e-17,1,2.2162e-16,1,0,1,7.2481e-17,1,1.2459e-16,1,7.2861e-17,1,-6.9517e-17,1,0,1,0,1,-7.3001e-17,1,7.9613e-17,1,0,1,5.581e-17,1,2.8896e-16,1,1.6038e-16,1,2.1242e-16,1,-2.0859e-16,1,3.6404e-16,1,0,1,2.9842e-16,1,1.3553e-16,1,2.1944e-16,1,0,1,2.8021e-16,1,2.2675e-16,1,2.6681e-16,1,-1.4589e-16,1,2.1641e-16,1,7.5858e-17,1,-7.8388e-17,1,-6.6859e-17,1,-1.624e-16,1,-7.2097e-17,1,0,1,0,1,7.3778e-17,1,0,1,-8.7978e-17,1,1.9816e-16,1,7.8913e-17,1,1.511e-16,1,0,1,1.3115e-16,1,2.166e-16,1,0,1,1.948e-16,1,8.9842e-17,1,0,1,1.3928e-16,1,-7.6386e-17,1,-7.2475e-17,1,-7.3729e-17,1,0,1,2.6952e-16,1,0,1,-2.0909e-16,1,9.1919e-17,1,9.745e-17,1,1.0159e-16,1,7.5433e-17,1,0,1,-3.742e-17,1,0,1,1.4735e-16
-0.0027038,0.0009676,-0.0019642,0.0019923,-0.0020474,0.003167,0.00056715,0.0019948,-0.0013893,-0.0025012,-0.0016339,-0.0027893,0.00064453,0.00050531,-0.0039715,0.0009538,7.3647e-05,0.00087495,-0.0016844,0.00051727,0.00038138,0.00088241,0.0031613,-0.0027894,0.0010105,0.0034541,-0.00043369,0.0012394,0.0016733,0.00086214,-0.0006335,0.00029812,-0.0043217,0.0072259,0.004378,0.0039547,-0.00087937,0.00080342,-0.0025059,0.0055173,-0.00067235,0.002424,-0.0021534,0.0019011,-0.0039189,0.002616,-0.0017814,-0.0012951,-0.00055772,0.0033701,0.0026234,0.0015272,-0.00061233,0.00073354,-0.0012025,-0.0003678,0.00077712,0.0016974,-0.001802,0.00018365,0.00023592,0.0021565,2.7652e-05,0.0039706,-0.001879,0.0037814,0.0045884,-0.00032261,0.0013799,-0.00011382,0.0017576,-0.00033767,-6.3619e-05,0.0071322,-0.00067082,0.00037515,0.003773,-0.0089202,-0.0007216,0.00021592,-0.0055274,-0.0015665,-0.00023874,0.004767,-0.00058938,0.0058437,-0.0020573,-0.0042021,0.0029163,4.0757e-05,0.0011102,0.0012633,-0.00064927,-0.0038001,0.0024314,-0.005246,-0.00037505,-0.00066102,0.0040919,-0.0029533,0.0013655,-0.0012709,-0.0028036,0.0014609,-0.0032635,-0.0016757,-0.0035388,0.0037189,-0.0061541,0.003562,-0.0019629,0.003796,-0.003388,0.0031126,-0.0025466,-0.0015559,-0.0023592,-0.0045547,-0.001352,0.0015879,0.0050069,0.0040863,-0.00058303,-0.00060453,-0.0016921,0.0023777,-0.013299,4.6193e-05,-0.0019943,-0.00031535,0.0004015,1.3798e-05,-0.004134,0.0017204,-0.00010215,0.00071308,0.0023431,-0.0039556,0.0022963,0.00075611,0.00084871,-0.00024166,0.0030461,-0.008481,-0.00011808,0.00011043,-0.0025671,-0.0011407,-0.00066559,-6.4453e-05,-0.0035625,0.0045436,0.00043413,0.0057546,-0.00043958,0.0012994,-0.0017652,0.0036445,0.0015954,0.0039483,-0.0035982,-0.0010399,-7.4326e-05,0.0037376,-0.0014894,0.0020505,-0.00010855,0.0020099,-0.0034923,0.0019144,-0.0015361,-0.00052217,-0.0027829,-0.00044577,0.00042135,0.0029648,-0.0065644,0.007786,-0.00064709,-1.3638e-05,-0.0019127,0.0041456,-0.0031492,-0.0010395,0.0029277,0.0020723,-0.0042405,0.00049346,-0.0014578,-0.0032908,-0.0023248,0.0030616,-0.0008649,0.0036751,-0.0028615,-0.00090389,-0.00044714,0.001863,0.00014692,0.0008614,0.0011194,-0.00071291,-0.0039305,0.0040319,-0.0010947,0.0017503,-0.00023485,0.00079201,-0.0013266,0.0012457,0.00062544,0.0061008,-0.0024127,0.0020313,-0.0025063,0.0027212,-0.0093182,-0.0027279,0.0022142,0.010375,-0.00013527,0.0016591,0.004363,-0.00090098,-0.0027155,0.0066321,-0.00069902,-0.0041742,-0.00023064,0.0028774,-0.00030777,-0.00010706,-0.0047367,-0.004391,0.0026972,-0.002031,0.0005411,0.0019205,-0.0033691,0.0030409,-0.002449,0.0012123,-0.0010709,-0.0037053,-0.00053571,9.7071e-05,-0.00085656,-0.00048609,-0.0012693,0.0015886,-0.0025949,0.00086608,0.00052658,0.00064376,-0.00042096,0.0020814,-0.0027595,0.0029484,0.00030087,0.00057243,-0.00070296,0.0010835,-0.0047118,0.0022629,0.00038836,0.00072648,-0.00036792,-0.0015581,-0.0019743,-0.0016867,0.0068682,-0.00041393,-0.0014045,0.0025733,-0.0021142,-0.0026748,-0.00090394,-0.0042218,-0.00061143,-0.002574,-0.00015342,0.0019268,0.002352,-0.0026899,0.002501,-0.0011858,-0.0028723,-0.0043943,0.0020404,-0.0018336,-0.0014076,0.00098193
0.00099116,-0.001485,-0.00078609,-0.0064424,0.0025369,-0.0051818,-0.00056306,-0.0030866,0.0038941,0.00041899,0.00719,-1.6627e-05,0.0040581,-0.00038898,0.001569,-0.00088832,0.0031135,-0.0020825,0.0063067,-0.0030173,-0.0064921,0.0012912,-0.002317,-0.0064339,-0.0036332,0.0011621,0.0014723,-8.7092e-05,0.0034457,0.00045998,0.0010798,0.0029936,0.004008,-0.002223,-0.0054843,0.010616,0.0028837,-0.0018072,0.0024132,-0.0049879,-0.0022587,-0.0041206,-0.0052061,0.00095152,0.0032879,-0.0027072,0.002629,-0.0010018,-0.0045395,0.0079998,-0.0015574,-0.0024356,0.0050713,0.0005761,0.0011776,-0.00036834,0.0025355,0.0073424,-0.0011348,1.2926e-05,-0.0050378,9.8666e-06,-0.00030723,0.0029552,-0.00086138,-1.1467e-05,-0.0015657,-0.0030969,-0.0022263,-0.00064545,0.00097338,-0.00157,0.00095041,0.0040112,-0.00056306,0.002136,0.00048351,-0.00093674,-0.0013361,0.00049804,0.0028519,-0.0012549,-0.0024379,-0.0005787,-0.0011315,0.00082274,-0.0016216,-0.00030794,0.0080835,0.0041161,0.0015516,-0.00027924,0.0019981,0.00085269,-0.00012808,0.0019019,-0.0051177,-0.00022507,-0.0021468,0.0032575,0.0013848,-0.0010256,-4.2457e-05,0.0015708,0.0072286,-0.0013962,0.0064416,-0.0040478,0.0062599,-0.0013394,0.0044038,-0.0035632,-0.00042811,0.0043616,-0.0012165,0.014649,-0.0020987,-0.0028601,-0.0074691,0.0029032,-0.0021882,0.00018088,-0.00064833,0.0014158,-0.0058235,0.0007011,0.0052961,-0.002293,-0.0026813,0.003296,-0.0012665,0.0022483,-0.001601,-0.0026063,0.0030732,0.0048262,0.0099113,-0.0037964,0.0075016,-0.0024411,0.0062441,-0.00069721,-0.003583,-0.0059441,-0.0035152,-0.0050373,-0.0086546,-0.0029673,0.00076253,-0.0015052,0.0034634,-0.00093122,-0.0035409,-0.00079254,-0.0026844,-0.0027281,0.0053808,-0.0036997,0.0040376,-0.001038,0.0063947,-0.0017667,-0.0032869,-0.0030567,-0.00039363,-0.008418,0.0016808,-0.0058727,0.0037243,-0.0034587,-0.0014485,-0.0060459,0.0030887,-0.0018879,-0.0017279,-0.0026204,-0.0056378,-0.0066725,0.0043148,0.00026158,-0.0011792,-0.0059121,0.005172,-0.0014739,0.0092053,0.0017498,-0.003679,0.0039297,0.0024848,-0.0024137,-0.00060389,-0.00063517,-0.0017014,-0.0003779,0.0028138,0.0011824,0.0015331,-0.0021232,0.0047825,-0.0017857,-0.0017231,-0.0025067,0.0057254,-0.0058818,0.00047898,0.0038942,0.0052411,-0.00010064,0.0017882,-8.8324e-06,0.0015128,0.0024577,-0.0002808,-0.003393,0.0030572,0.0044657,0.0035323,0.00070373,-0.0027944,0.0063039,0.0041206,0.0022116,0.0015422,0.0011382,0.0056688,-0.0029372,-0.0010513,-0.00050949,0.0010903,0.0012826,-0.00062502,0.0057154,-0.003666,-0.0014313,0.0033715,0.0056609,-0.0014422,0.00052074,0.00074422,-0.0019253,0.0012246,-0.00095548,0.0059883,-0.0036402,0.00032666,-0.0035722,0.0013878,-0.0010297,-0.0032998,-0.0026449,-0.0035722,-0.0037302,-0.0019422,0.0039058,-0.00098388,0.0030037,-0.0038047,0.0012011,0.00074018,0.0043295,-0.00098548,0.0003743,0.0016666,0.0018429,-0.0024657,0.00051578,-0.0026287,0.0026755,-0.0019538,-0.0030321,0.0026254,-0.00094891,0.00044683,-0.00072987,-0.0003878,0.00018467,-0.00028293,-0.0035524,0.0016418,-0.0024004,-0.0009299,0.0014005,0.0034079,-0.00060845,-0.0010638,-0.0043119,0.0022845,0.0039572,-0.00091267,0.0035817,0.00042199,0.00074696
0.00093915,0.00048003,0.0021217,-0.0019965,0.0027167,0.0017401,-0.00106,0.0018555,-0.0011502,0.0057839,-0.00011728,0.0047806,5.302e-06,0.00092965,0.0026073,0.00068009,-0.00024093,0.0031243,0.00098669,0.00197,0.0025667,-0.0072074,-0.0015087,0.0027531,8.0503e-05,0.00031453,-0.0013481,0.001338,-0.00032322,0.00052607,-0.0019873,5.3716e-06,0.0014446,-0.0025072,0.00058428,-0.00096383,0.0010469,0.0023568,0.0016538,0.00092282,-0.00036372,0.00036096,-0.0036486,0.0016088,0.0024383,0.001001,-8.9379e-05,0.001355,-0.00097129,0.0014239,-0.00062111,-0.00073784,-0.0020676,0.00072614,-0.0011249,-0.00011024,-0.0040637,0.00023363,0.00094377,0.0010234,0.001808,0.00046253,-0.00039465,3.6383e-05,-8.7261e-05,-0.00105,-0.0010036,-0.00017678,0.00058498,-0.0014184,-0.0011769,0.00035526,-0.0047485,-0.0012399,-0.0013954,-0.00044724,0.0037693,0.0018118,0.00063732,-0.0019999,0.0018799,0.0025229,-0.00064382,-0.0001689,-0.0011595,-0.0018284,0.00065249,0.0023691,-0.0041121,-0.0002195,-0.0010112,0.0011276,0.00071939,0.0023142,0.0018217,0.0055111,-0.0013698,-0.00028343,-0.00031178,-0.0021282,0.0006127,0.00049312,0.00032712,0.00043637,0.0011379,0.0047583,0.0014366,-0.00059236,0.0050435,0.0026558,-0.00038278,-0.0024759,-0.0031151,-0.00092686,-0.0049343,0.00051095,0.0049462,-0.0062354,0.0023509,-0.0047867,0.0028804,-0.0032326,-0.0012209,0.00017853,0.0025346,0.0016596,0.0049293,0.0011036,0.0021758,-0.00029991,-0.0035217,0.0010776,-0.0019419,0.0005031,-0.0020881,-1.9534e-05,0.0053298,0.00036342,0.00016194,0.00072649,-0.0014149,0.0010378,-0.0089743,-0.0053595,0.0029786,0.00038229,0.0021868,0.0014308,-0.00062445,-0.0010466,0.0023096,0.0018386,0.0013488,0.00074995,-0.00021632,0.00065443,0.0016452,-0.0019373,-0.001124,-0.00093177,-2.8824e-06,0.0034751,6.6656e-05,-0.0013056,-0.00068577,-0.00073374,0.00030258,0.00010156,0.0015085,-0.00042237,-0.0032737,0.00056909,-6.3819e-05,0.0016851,-0.00085354,0.001834,-0.001437,0.00018599,-0.001831,0.0037709,-0.00078152,0.00046763,-0.00014273,0.0038531,-0.0045466,0.0015754,-0.00066301,0.00022192,0.00035116,0.0061733,0.0008504,-0.0038152,0.0039132,-0.0002392,-0.0020872,0.0039372,-9.8399e-05,-0.00087023,0.0035011,0.00054423,-0.00022047,-0.0011547,0.0026463,-0.0008909,-0.00026983,0.0016961,-0.00085062,0.0025991,-0.00062011,0.0016562,0.00077544,0.00042552,0.00053483,-0.00090644,-0.00143,0.0021919,-0.0018399,0.0065134,-0.00053395,-0.0013027,-5.133e-05,0.0032248,-0.002063,-0.0036738,0.0014695,-0.0050955,-0.00052985,0.0020373,-0.0022818,0.00020362,-0.0049264,-0.0020734,-0.0003235,-0.0051649,-0.0015513,0.0012326,-0.00031105,-0.0027659,0.0010554,0.0012367,0.0038842,0.0033652,0.00076629,0.0040458,-0.00056857,0.0009939,0.00054637,0.0021215,0.0021006,-0.0023417,0.00019875,-0.0039965,-0.0020621,-0.00092366,-0.0021259,-0.00072673,0.00072902,-0.00022122,-0.00041634,-0.0031172,4.0246e-05,-0.00019549,0.00059496,-0.0033895,-0.0030163,0.0010539,0.00028067,0.0025265,0.0024939,0.0017231,-0.0016823,0.0017002,-0.00028432,-0.0013635,-0.0016409,0.0028405,0.0047193,0.0022506,0.0014922,-9.7393e-05,0.0033753,-0.0015097,-0.0019817,0.0040353,0.00084084,-0.00017815,0.0021538,-0.0046804,-0.0037966,-0.00046219,0.0010591,0.00053184
-0.0012147,-0.00019278,0.00078554,0.0052765,0.0017911,0.002742,0.003922,0.005726,0.0010132,0.0053002,0.00089245,0.00030764,-0.0021272,-0.00017795,0.002138,0.003157,-0.0010849,0.0023536,0.0012631,0.0021721,0.00060968,-0.00053441,0.0029478,0.0060708,0.0015113,-0.000806,-0.00039277,-4.4902e-05,-0.0041209,-0.0020707,-0.0027131,0.0038241,-0.001381,0.0032066,0.0036852,-0.0014349,0.0016485,-0.0012239,0.0021023,0.0054473,0.0060075,0.0041594,0.005021,0.0011805,0.00077851,7.019e-05,0.0039854,0.003612,0.00078735,0.00020133,0.0054717,0.0042529,-0.00083888,0.0039618,0.0048033,0.0021596,0.00090297,-0.00058148,0.0056575,0.0035613,0.005548,-0.0014167,0.0054698,-0.0020443,0.0041811,-0.00054768,0.0040339,0.0021857,0.0017841,0.0010375,-0.00081262,0.002082,0.0043096,0.00051315,-0.00064002,0.00065021,0.00045734,0.00068057,-0.0024598,-0.0021634,-0.0022679,-0.0054251,0.0034497,0.0026886,0.0019987,0.0028254,0.0034031,0.0017524,-0.0015707,0.0011791,0.0029062,-0.00077369,0.0056421,-0.0028134,0.0042741,-0.0027547,0.0039374,0.00026162,0.0035556,-0.0038319,-0.0021692,0.0009514,0.0025177,0.0020228,0.00066429,0.00031802,-0.0019936,0.003976,0.00060847,0.0025797,0.0026348,0.0032765,0.00036887,0.0019369,0.0051292,-0.0024675,0.0001051,-0.00073095,0.0047372,-0.0049707,0.0068472,0.0030001,0.0022599,-0.0024594,0.00051027,0.0048346,-0.00069521,-0.0023497,0.0033799,-0.0042317,-0.0033047,0.0047136,-0.0030761,-0.00091257,-0.0034006,-0.0037494,-0.0018768,-0.00010856,-0.0062756,0.00023687,-0.0010887,0.0015616,-0.0020064,0.0024804,0.0027292,0.0028129,0.0064562,0.0015259,-0.00092381,-0.0021704,0.002467,-0.0028713,0.0050184,0.00044905,0.0053495,0.0061324,0.0015965,0.0029256,0.0014681,0.00094573,0.0018868,0.00092659,0.0078193,0.0043152,0.006335,0.005947,0.0051999,0.0048249,0.003905,0.003205,0.0067862,0.0059579,0.0037368,5.6573e-05,0.0079089,0.0009295,0.0041416,0.0066725,0.002986,-0.00045409,0.0061259,0.0020447,0.002271,0.00084382,-0.0022063,-0.00064374,0.0038283,-0.00084687,0.0021793,0.0035306,-0.0042812,-0.0019578,0.0012651,0.0011849,0.0043861,0.00025746,0.0032666,0.0059966,0.0015416,0.0016599,-0.0028554,0.00095784,0.0011479,0.004666,0.0018595,0.00093365,0.0022411,0.0010845,0.00060238,0.00059062,0.0044979,-0.0020565,-0.00011404,0.0044423,0.0009359,-0.0044394,-0.00020652,0.00085616,-0.0019676,0.00044934,-0.001557,-0.0011327,-0.0018672,-0.0011192,0.0031625,0.003844,0.0011819,5.7634e-05,0.0016245,0.0028909,-0.0012314,-2.8022e-06,-0.00182,-0.0074165,-0.0043319,-0.0020141,-0.0013715,0.00077358,-0.00066075,3.5949e-05,0.0054222,-0.0023785,0.00097659,0.00023501,0.0056636,0.0034082,-0.00017515,0.0021805,0.0016388,0.00048921,-0.00011029,-0.00099945,0.0019661,0.0011164,0.0016387,-0.0015769,0.00072804,0.0033767,0.005026,-0.00072861,0.0012591,0.00041999,0.0036293,0.0032646,0.0051287,0.00509,0.00163,0.0021594,-0.00012194,0.0038434,0.001746,-0.00026449,0.00013835,0.0027612,-0.0015048,-0.0016311,0.0016457,0.0011057,-0.00011762,-0.003243,-0.0012555,-0.002605,-0.0011798,0.00020713,0.0036862,-0.0011282,-0.00091907,-0.00049926,0.0027719,0.0021688,0.0041391,0.0037961
-0.00020945,-0.00027548,-0.0022684,0.00034298,-0.00056875,0.0019767,0.00036976,0.0027563,0.0012222,0.0017426,0.000162,-0.0011333,0.00056095,0.00066837,-0.0029448,0.0001203,-0.00048428,0.00024342,-0.0020219,0.00073346,-0.00087997,-0.0023925,0.00039971,-8.7979e-05,0.0013313,0.002187,-0.00096034,0.00030137,0.0016775,-0.00075637,-0.0017053,-0.0013473,-0.0033037,0.0029555,0.0052168,0.0012821,0.0003034,0.0012185,-0.002522,0.0035514,-0.0011497,0.0034824,0.0012297,0.0033762,-0.0019134,0.0020522,-0.0028152,0.0013193,-0.00049733,0.0011519,-0.0019742,0.003896,-0.0031522,0.0017968,-0.0032005,0.003511,0.00016067,0.00066413,-0.0011043,0.0015536,-0.00043549,0.0020806,0.00034766,0.0039236,-0.00028567,0.0022457,0.00028986,0.0028511,-0.0010362,0.0024413,0.00028665,-0.00032575,0.00044219,0.00045836,-0.0013198,-0.00056822,0.00068277,0.00039083,0.0019362,-0.0022363,0.0014993,-0.0027937,0.0012659,0.00033078,-0.00045214,0.0030602,-0.0017857,-0.00032035,-0.00041878,-0.00080892,-0.00063958,-8.8475e-05,-0.0013469,0.0016167,-0.0014063,-0.0047526,7.8987e-05,0.0010857,0.0031241,0.0053548,6.2016e-05,-0.0010397,-0.0017343,0.0015146,-0.00052202,-0.00082897,-0.0035644,0.0031422,-0.0049843,-0.0025229,-0.0017891,0.004069,-0.0012918,-0.0008544,0.0008739,0.00067143,0.0029046,0.0050291,0.0019151,0.0037569,-0.00036056,0.0018028,-0.0034579,0.00084651,-0.0061553,0.0028402,0.0037546,-0.0064308,-0.00098658,0.0029184,0.0017863,0.0021705,-0.0015935,-0.001598,0.0021921,-0.00078236,0.0035854,-0.00069054,0.0012449,-0.0010775,-0.00028243,-0.00024604,0.00095916,0.0048171,-0.0030458,0.0012861,-0.0015876,-0.00083015,0.00057532,0.001126,0.00029391,0.0021579,0.00058858,0.0025181,-0.0013464,0.0038842,-0.0030997,-8.164e-05,0.00062449,0.0021194,-0.0021838,-0.00014271,-0.00043117,0.0036269,-0.0011637,0.0019245,-0.00094499,0.0010737,-0.0027371,0.0021314,-0.0010103,0.0016437,-0.0022176,0.00090691,-0.00039439,0.0028973,-0.0027853,0.0012478,-0.0004967,-0.00029538,-0.0012186,0.0041718,-0.0015358,-0.0010237,0.001381,-0.00082248,-0.00010237,-0.00029016,-0.0026915,-0.00060872,3.7377e-05,-0.0012079,-0.0025545,0.002534,-0.00033657,0.0017935,-0.0031715,0.0026178,0.00018056,0.00014782,-0.0011036,-0.0029213,-0.0048471,0.0030836,0.00045034,0.00025113,-0.00037015,0.0021482,-0.00057153,0.00056799,0.0038551,0.0049024,-0.0029234,0.00055154,0.00049885,0.0017011,-0.0030476,-0.0037338,0.0010356,0.0018361,0.0022853,-0.001585,-0.0013388,-0.0023127,-0.007206,0.0020266,0.00049331,-0.00095879,-0.0014083,0.0027045,0.00071946,0.001321,0.00096326,-0.0059136,0.00034568,-0.0018101,0.0002892,0.00095145,3.7509e-05,-0.0013415,-0.0013306,0.0019977,-0.0012853,-0.00082747,0.00022192,0.0020665,-0.0016532,-0.0002347,-0.0021657,0.001217,-0.0021563,-0.00034396,0.00049597,0.0018915,0.00088684,0.00090572,-0.0026238,0.0021421,0.00053991,0.0019362,-0.00034019,0.0010625,-0.0030168,0.0030317,-0.0020977,-0.0001267,-0.0022645,-0.00090616,0.00018147,-0.0018341,0.00077398,-0.0023804,-0.0025233,0.00014349,-0.0027845,7.5386e-05,-0.0045628,0.00061123,0.0009266,-0.00059523,-0.00049672,-0.0030768,0.0010038,-0.0011087,-0.0011781,0.0022584,0.00076708,0.00051057,0.0044224,0.0050146,-0.0020428,0.0012701
0.0008942,0.00026075,0.00011896,-0.0033659,0.00091458,-0.0018258,-0.0011482,-0.0028552,0.0025578,-0.0012934,0.004805,-0.00025281,0.0030481,-0.0004336,-0.00013687,0.0014777,0.0015394,-0.0016341,0.0048282,-0.0023602,-0.00072208,-0.00089533,-0.00265,-0.0043623,-0.00038588,0.00052598,0.00099034,-0.0011001,0.0043069,0.0021279,-0.00038071,-0.0019205,0.0010616,0.0020799,-0.005759,0.0058305,0.0015034,-0.0011733,0.0017675,-0.0013862,-0.00075124,-0.0029571,-0.0021799,-3.9013e-05,0.0040703,0.0021379,0.0010441,-0.00067082,-0.0021191,0.0012454,-0.00098803,-0.0015026,0.0029855,0.00070462,0.00024682,-0.00012987,0.0014315,0.0043393,-8.5757e-05,0.00067296,-0.0035636,0.00051467,0.00028048,0.0018914,0.0002983,0.00016056,-0.0022353,-0.0017062,-0.0015301,-0.00097374,6.8068e-05,-0.0022382,0.0016663,0.0027274,-9.4662e-05,-0.00011743,-0.00038024,-0.0011963,-0.00028231,0.0012552,-0.001213,0.001257,0.00084423,0.0024669,0.0024489,-0.00011253,-0.0019885,0.0030112,0.0054269,0.0012268,-0.0023577,-0.00063502,0.00019052,0.0029415,-0.0038871,0.003202,-0.0032903,-0.00066449,-0.00086283,0.0040338,0.00089619,-0.00048162,-0.00039961,0.0017477,0.0038744,-0.0016007,0.0015573,0.0033806,0.00024251,0.00081494,0.0036461,-0.00049339,0.0061061,0.0053937,-0.0013743,0.0065386,0.0014488,0.0011114,-0.00092346,0.004116,0.0016668,0.0008349,0.0004268,0.0031417,-0.003005,0.0011281,0.00070734,-0.0047698,-0.0011726,0.0031083,-0.0020006,-0.0023137,-0.00090047,-0.0030245,0.0027071,0.0021217,0.009255,-0.00050238,0.0056636,-0.00071248,0.0073897,-0.0013263,-0.0018083,-0.0038598,-0.00033108,-0.0010563,-0.0027864,0.0018673,0.0017501,0.00012158,0.0017939,0.0021697,-0.0019398,0.00068823,0.00033157,-0.0011327,0.0041898,-0.0011363,0.0065824,-0.0014011,0.0036119,-0.00098819,-0.00059659,-0.0015526,0.0012524,-0.0055144,0.0016785,-0.0043321,0.0027898,-0.0017763,0.00073517,-0.003228,0.0018218,-0.0012564,-0.0019269,-0.002154,-0.0016565,0.0013362,0.0027307,-0.00028449,0.00040071,-0.0030673,0.0034317,-0.00073172,0.0080086,0.0031367,-0.0054749,0.0023787,-0.0015076,0.0013727,0.0023196,0.0014407,-0.0030076,0.0051505,0.0010437,0.00085328,0.001386,-0.0004508,0.003576,4.5534e-05,0.002184,-0.0040101,0.0044767,-0.0021697,-0.00040703,0.0035466,0.0034153,0.00014478,0.00078905,-6.2905e-05,0.0014777,0.0023959,-0.00015715,-0.0024835,0.0030853,0.0024928,0.0024751,0.0011702,0.00064665,0.0038271,0.0034538,0.00083567,0.0020208,-0.0014121,0.0043035,-0.0025363,-0.0010435,-0.00040141,0.0006576,0.00084963,0.00097668,0.0026856,0.0030799,0.0021788,0.0013832,-0.00014825,0.0024774,-0.0010319,0.0019519,-0.00020831,0.0010581,0.0014531,0.0026938,-0.0015015,-0.00013393,-0.002799,0.00047859,-0.00079539,-0.0012859,-0.00013282,0.00015269,-0.00010463,-0.00068398,0.0029308,-0.00033195,0.001639,-0.0030369,0.0013818,0.001968,0.003117,-0.00064841,0.0003255,0.0024562,0.0025534,-0.0021734,0.00014387,-0.0027804,0.0020767,0.00082296,-0.00037437,-0.0043759,0.0031234,-0.0018413,-0.00079858,0.0029891,0.0019802,-0.0013097,0.0021602,0.00081673,-0.0012607,0.0022859,-0.00024746,-0.00069735,-0.00070088,-8.8036e-06,0.0043329,0.0036128,0.00041893,-0.00071976,-0.00023946,-0.00016014,0.0015555
-0.00034559,0.00050867,0.0026819,-0.0003013,0.0027846,0.00084502,-0.00074802,-0.00019046,0.00049854,0.0004732,-0.00053928,0.0023845,-0.0020987,0.00028372,0.0011584,0.0011416,0.0003068,0.0016226,0.0014247,0.00034866,-0.0018838,-0.0012716,0.00099602,-0.0018075,-0.00068463,-0.0014089,0.0017497,0.0018817,-0.0011117,0.0014049,0.00076218,0.00049827,0.00011432,-0.0010212,-0.00036831,-0.00065176,0.00050527,0.00096174,0.001209,0.00071901,0.00033618,-0.00097337,-0.0028619,-0.00031521,0.000715,-0.00013181,0.0012343,0.0019871,-0.00059425,0.0014802,0.0020128,0.00028752,0.001493,0.002305,0.001913,0.0013592,-0.0026414,0.0011704,-0.00014632,-0.00097653,0.0015488,-0.00093542,-0.00092543,-0.00022735,-0.0006702,-8.9634e-05,0.0015989,-0.0011627,0.00098991,-0.0023215,-1.1913e-05,0.0010672,-0.0022791,0.003068,-3.6154e-05,-0.0006488,0.0016917,0.0018933,-0.0022703,0.0014716,0.001998,0.0024263,-0.0012585,-0.0008187,-0.0015812,-0.00036295,-0.00055855,-0.00045287,-0.0010337,0.002845,0.001022,-0.00012354,0.00025861,-0.0026106,-0.0027891,0.00020978,0.00052837,-0.0011385,0.0015421,0.003105,0.00017449,0.00037641,-0.00040323,-0.00030631,0.0001581,0.0025266,0.0018599,0.00063326,0.0005398,0.0036268,0.00075888,-7.7403e-05,-0.0045916,0.0017521,-0.0026248,0.0012777,-0.0030909,-4.9023e-06,-0.0018507,-0.00083213,-0.00020744,-0.0022101,0.0018751,-0.0032259,-0.0018465,-0.0015725,-0.002483,0.00014825,2.41e-05,-0.0017906,0.00097067,0.00043708,0.00061288,-0.00030643,-0.0010359,0.0020224,0.00057861,0.0022141,0.0014749,0.0019649,0.00033441,0.0029567,0.0044587,-0.0074303,0.0016276,-0.001134,0.0012298,0.0015902,-0.0010444,0.00033168,-0.00072572,0.0017227,7.8487e-05,-0.0001127,0.0016177,-0.00053293,0.0006418,0.00025426,-8.4366e-06,0.0018056,0.00064534,0.0023511,0.00013422,-0.0011367,-0.00047842,-0.0008081,0.00036554,-4.2217e-05,0.0008513,-0.0005425,-0.0016798,-0.0013737,-0.00057152,0.0010871,-0.00010861,0.00084011,-0.0029833,4.011e-05,-0.0015989,0.0031369,0.00073406,0.00063134,-0.00061986,0.0023385,-0.0017276,0.0033882,-0.0023691,-0.0011613,0.0014383,0.0015376,-0.00061134,0.00013996,-0.00070077,0.0026261,-0.00094781,0.0015124,0.0010329,0.00035751,0.0023838,0.0014096,0.0024985,0.0014673,0.0032566,0.00059069,-0.0025993,0.00076359,-0.00059512,0.0011193,-0.00051203,0.00048761,0.00077746,-0.0017048,0.0012296,-0.00059316,-0.0018406,0.0021093,-0.0048026,0.0043772,-0.0011183,-0.0054504,-0.0027714,0.001384,-4.9483e-05,-0.00080239,0.00098093,0.0031845,-4.037e-05,0.00052056,-0.00085262,-0.0012461,-0.0024827,-0.0011333,-0.0040822,-0.0015452,0.0010433,0.00023107,5.9335e-06,-0.00030296,-0.00044219,0.0016606,-0.0022302,0.0017417,0.00066078,0.0019302,0.00014072,-0.00032075,0.00091639,0.0010069,0.0019098,-0.00099787,0.001435,-0.0020149,-0.0017974,-0.0011896,-0.001634,0.0001888,0.0002355,-0.00074944,-0.00054696,-0.0024875,-0.00019701,-0.0007706,0.00023041,-0.0011221,-0.00042079,-0.0015101,-0.00031682,0.0019817,-0.0014838,-0.0012788,-0.0005531,0.0011674,0.0020132,-0.0019111,-0.002412,9.6719e-05,0.00076099,-0.0028908,0.0011182,0.00021932,-0.0023594,0.0012976,0.0011804,0.00084627,-0.0018219,-0.0018874,6.5988e-05,0.0021468,0.002837,0.00089248,0.0007208,0.00034903
