"","x"
"1","Elops_affinis"
"2","Ophichthus_rufus"
"3","Ophichthus_zophochir"
"4","Chitala_ornata"
"5","Engraulis_encrasicolus"
"6","Brevoortia_patronus"
"7","Harengula_thrissina"
"8","Sardinella_aurita"
"9","Gonorynchus_greyi"
"10","Pimephales_promelas"
"11","Ancistrus_dolichopterus"
"12","Ameiurus_nebulosus"
"13","Pylodictis_olivaris"
"14","Glossanodon_semifasciatus"
"15","Oncorhynchus_kisutch"
"16","Cyclothone_microdon"
"17","Synodus_foetens"
"18","Parasudis_truculenta"
"19","Lestidiops_affinis"
"20","Uncisudis_advena"
"21","Hygophum_proximum"
"22","Symbolophorus_evermanni"
"23","Notolychnus_valdiviae"
"24","Zenopsis_nebulosa"
"25","Raniceps_raninus"
"26","Urophycis_chuss"
"27","Ciliata_mustela"
"28","Brosme_brosme"
"29","Eleginus_nawaga"
"30","Eleginus_gracilis"
"31","Pollachius_virens"
"32","Pollachius_pollachius"
"33","Merlangius_merlangus"
"34","Arctogadus_glacialis"
"35","Trachyrincus_scabrus"
"36","Laemonema_longipes"
"37","Mora_moro"
"38","Macruronus_novaezelandiae"
"39","Bregmaceros_atlanticus"
"40","Bregmaceros_mcclellandi"
"41","Hymenocephalus_italicus"
"42","Nezumia_sclerorhynchus"
"43","Nezumia_aequalis"
"44","Albatrossia_pectoralis"
"45","Zu_cristatus"
"46","Carapus_dubius"
"47","Cherublemma_emmelas"
"48","Genypterus_capensis"
"49","Genypterus_tigerinus"
"50","Genypterus_blacodes"
"51","Parophidion_vassali"
"52","Opsanus_tau"
"53","Porichthys_notatus"
"54","Calotomus_japonicus"
"55","Tautoga_onitis"
"56","Ctenolabrus_rupestris"
"57","Symphodus_melops"
"58","Linophryne_arborifera"
"59","Lactoria_diaphana"
"60","Balistes_capriscus"
"61","Chilomycterus_schoepfii"
"62","Diodon_holocanthus"
"63","Diodon_hystrix"
"64","Tetraodon_cutcutia"
"65","Tetraodon_palembangensis"
"66","Monotrete_cochinchinensis"
"67","Tetraodon_turgidus"
"68","Acanthurus_nigroris"
"69","Leiostomus_xanthurus"
"70","Argyrosomus_regius"
"71","Miichthys_miiuy"
"72","Caulolatilus_microps"
"73","Lagodon_rhomboides"
"74","Acanthopagrus_australis"
"75","Prognathodes_aculeatus"
"76","Ocyurus_chrysurus"
"77","Lutjanus_peru"
"78","Lutjanus_russellii"
"79","Uranoscopus_japonicus"
"80","Ammodytes_tobianus"
"81","Ammodytes_hexapterus"
"82","Ammodytoides_gilli"
"83","Acropoma_japonicum"
"84","Girella_nigricans"
"85","Lepomis_cyanellus"
"86","Lepomis_macrochirus"
"87","Lepomis_megalotis"
"88","Lepomis_gibbosus"
"89","Micropterus_dolomieu"
"90","Micropterus_salmoides"
"91","Echiichthys_vipera"
"92","Etheostoma_nigrum"
"93","Etheostoma_radiosum"
"94","Etheostoma_crossopterum"
"95","Etheostoma_flabellare"
"96","Notothenia_coriiceps"
"97","Harpagifer_bispinis"
"98","Paralabrax_clathratus"
"99","Platycephalus_indicus"
"100","Scorpaena_scrofa"
"101","Chelidonichthys_lucerna"
"102","Trigloporus_lastoviza"
"103","Lepidotrigla_microptera"
"104","Lepidotrigla_papilio"
"105","Gasterosteus_wheatlandi"
"106","Gasterosteus_aculeatus"
"107","Spinachia_spinachia"
"108","Pungitius_pungitius"
"109","Xiphister_atropurpureus"
"110","Xiphister_mucosus"
"111","Ulvaria_subbifurcata"
"112","Cottus_hangiongensis"
"113","Cottus_gobio"
"114","Cottus_bairdii"
"115","Enophrys_bison"
"116","Myoxocephalus_quadricornis"
"117","Myoxocephalus_scorpius"
"118","Oligocottus_snyderi"
"119","Diplospinus_multistriatus"
"120","Gempylus_serpens"
"121","Aphanopus_carbo"
"122","Sarda_sarda"
"123","Thunnus_albacares"
"124","Euthynnus_affinis"
"125","Katsuwonus_pelamis"
"126","Scomber_scombrus"
"127","Scomber_australasicus"
"128","Scomber_japonicus"
"129","Nomeus_gronovii"
"130","Fistularia_commersonii"
"131","Synchiropus_altivelis"
"132","Callionymus_sagitta"
"133","Aulostomus_chinensis"
"134","Macroramphosus_gracilis"
"135","Odontobutis_obscura"
"136","Amblygobius_bynoensis"
"137","Rhinogobius_brunneus"
"138","Clevelandia_ios"
"139","Glossogobius_callidus"
"140","Eviota_prasina"
"141","Gobiusculus_flavescens"
"142","Pomatoschistus_minutus"
"143","Pomatoschistus_microps"
"144","Knipowitschia_punctatissima"
"145","Amblygobius_phalaena"
"146","Valenciennea_muralis"
"147","Valenciennea_longipinnis"
"148","Neogobius_melanostomus"
"149","Padogobius_bonelli"
"150","Zosterisessor_ophiocephalus"
"151","Neogobius_fluviatilis"
"152","Badis_badis"
"153","Istiophorus_platypterus"
"154","Coryphaena_hippurus"
"155","Oligoplites_saurus"
"156","Elagatis_bipinnulata"
"157","Naucrates_ductor"
"158","Seriola_zonata"
"159","Pseudocaranx_dentex"
"160","Decapterus_punctatus"
"161","Trachurus_novaezelandiae"
"162","Trachurus_declivis"
"163","Trachurus_lathami"
"164","Trachurus_picturatus"
"165","Alectis_ciliaris"
"166","Selene_peruviana"
"167","Hemicaranx_amblyrhynchus"
"168","Chloroscombrus_orqueta"
"169","Carangoides_bartholomaei"
"170","Caranx_caballus"
"171","Sphyraena_barracuda"
"172","Psettodes_erumei"
"173","Citharus_linguatula"
"174","Scophthalmus_rhombus"
"175","Zeugopterus_regius"
"176","Xystreurys_liolepis"
"177","Citharichthys_fragilis"
"178","Paralichthys_dentatus"
"179","Paralichthys_olivaceus"
"180","Citharichthys_arctifrons"
"181","Etropus_microstomus"
"182","Acanthopsetta_nadeshnyi"
"183","Pleuronichthys_coenosus"
"184","Lyopsetta_exilis"
"185","Eopsetta_grigorjewi"
"186","Hippoglossus_hippoglossus"
"187","Glyptocephalus_zachirus"
"188","Glyptocephalus_cynoglossus"
"189","Microstomus_kitt"
"190","Hippoglossoides_platessoides"
"191","Hippoglossoides_elassodon"
"192","Pseudopleuronectes_americanus"
"193","Parophrys_vetulus"
"194","Lepidopsetta_mochigarei"
"195","Limanda_proboscidea"
"196","Platichthys_flesus"
"197","Pleuronectes_platessa"
"198","Achirus_mazatlanus"
"199","Zebrias_zebra"
"200","Austroglossus_microlepis"
"201","Dicologlossa_cuneata"
"202","Pegusa_nasuta"
"203","Pegusa_lascaris"
"204","Pegusa_impar"
"205","Rhombosolea_plebeia"
"206","Syacium_papillosum"
"207","Syacium_ovale"
"208","Syacium_micrurum"
"209","Cyclopsetta_panamensis"
"210","Engyophrys_sanctilaurentii"
"211","Arnoglossus_capensis"
"212","Monolene_asaedae"
"213","Hypsypops_rubicundus"
"214","Dascyllus_aruanus"
"215","Dascyllus_marginatus"
"216","Chromis_dispilus"
"217","Chromis_chromis"
"218","Premnas_biaculeatus"
"219","Amphiprion_ocellaris"
"220","Amphiprion_percula"
"221","Amphiprion_melanopus"
"222","Amphiprion_clarkii"
"223","Amphiprion_sebae"
"224","Gobiesox_strumosus"
"225","Forsterygion_capito"
"226","Ruanoho_decemdigitatus"
"227","Parablennius_sanguinolentus"
"228","Polycentrus_schomburgkii"
"229","Etroplus_maculatus"
"230","Bujurquina_vittata"
"231","Symphysodon_aequifasciatus"
"232","Rocio_octofasciata"
"233","Archocentrus_multispinosus"
"234","Paraneetroplus_maculicauda"
"235","Hemichromis_bimaculatus"
"236","Tilapia_zillii"
"237","Pelmatolapia_mariae"
"238","Tylosurus_acus_acus"
"239","Strongylura_notata_notata"
"240","Hemiramphus_balao"
"241","Hemiramphus_brasiliensis"
"242","Cypselurus_comatus"
"243","Adinia_xenica"
"244","Jordanella_floridae"
